M.H_b.HCO3 Time [a],M.H_b.HCO3 HCO3 [mol/kg]
913610.0,0.001995972035050331
913620.0,0.001995972035050331
913630.0,0.001995972035050331
913640.0,0.001995972035050331
913650.0,0.001995972035050331
913660.0,0.001995972035050331
913670.0,0.001995972035050331
913680.0,0.001995972035050331
913690.0,0.001995972035050331
913700.0,0.001995972035050331
913710.0,0.001995972035050331
913720.0,0.001995972035050331
913730.0,0.001995972035050331
913740.0,0.001995972035050331
913750.0,0.001995972035050331
913760.0,0.001995972035050331
913770.0,0.001995972035050331
913780.0,0.001995972035050331
913790.0,0.001995972035050331
913800.0,0.001995972035050331
913810.0,0.001995972035050331
913820.0,0.001995972035050331
913830.0,0.001995972035050331
913840.0,0.001995972035050331
913850.0,0.001995972035050331
913860.0,0.001995972035050331
913870.0,0.001995972035050331
913880.0,0.001995972035050331
913890.0,0.001995972035050331
913900.0,0.001995972035050331
913910.0,0.001995972035050331
913920.0,0.001995972035050331
913930.0,0.001995972035050331
913940.0,0.001995972035050331
913950.0,0.001995972035050331
913960.0,0.001995972035050331
913970.0,0.001995972035050331
913980.0,0.001995972035050331
913990.0,0.001995972035050331
914000.0,0.001995972035050331
914010.0,0.001995972035050331
914020.0,0.001995972035050331
914030.0,0.001995972035050331
914040.0,0.001995972035050331
914050.0,0.001995972035050331
914060.0,0.001995972035050331
914070.0,0.001995972035050331
914080.0,0.001995972035050331
914090.0,0.001995972035050331
914100.0,0.001995972035050331
914110.0,0.001995972035050331
914120.0,0.001995972035050331
914130.0,0.001995972035050331
914140.0,0.001995972035050331
914150.0,0.001995972035050331
914160.0,0.001995972035050331
914170.0,0.001995972035050331
914180.0,0.001995972035050331
914190.0,0.001995972035050331
914200.0,0.001995972035050331
914210.0,0.001995972035050331
914220.0,0.001995972035050331
914230.0,0.001995972035050331
914240.0,0.001995972035050331
914250.0,0.001995972035050331
914260.0,0.001995972035050331
914270.0,0.001995972035050331
914280.0,0.001995972035050331
914290.0,0.001995972035050331
914300.0,0.001995972035050331
914310.0,0.001995972035050331
914320.0,0.001995972035050331
914330.0,0.001995972035050331
914340.0,0.001995972035050331
914350.0,0.001995972035050331
914360.0,0.001995972035050331
914370.0,0.001995972035050331
914380.0,0.001995972035050331
914390.0,0.001995972035050331
914400.0,0.001995972035050331
914410.0,0.001995972035050331
914420.0,0.001995972035050331
914430.0,0.001995972035050331
914440.0,0.001995972035050331
914450.0,0.001995972035050331
914460.0,0.001995972035050331
914470.0,0.001995972035050331
914480.0,0.001995972035050331
914490.0,0.001995972035050331
914500.0,0.001995972035050331
914510.0,0.001995972035050331
914520.0,0.001995972035050331
914530.0,0.001995972035050331
914540.0,0.001995972035050331
914550.0,0.001995972035050331
914560.0,0.001995972035050331
914570.0,0.001995972035050331
914580.0,0.001995972035050331
914590.0,0.001995972035050331
914600.0,0.001995972035050331
914610.0,0.001995972035050331
914620.0,0.001995972035050331
914630.0,0.001995972035050331
914640.0,0.001995972035050331
914650.0,0.001995972035050331
914660.0,0.001995972035050331
914670.0,0.001995972035050331
914680.0,0.001995972035050331
914690.0,0.001995972035050331
914700.0,0.001995972035050331
914710.0,0.001995972035050331
914720.0,0.001995972035050331
914730.0,0.001995972035050331
914740.0,0.001995972035050331
914750.0,0.001995972035050331
914760.0,0.001995972035050331
914770.0,0.001995972035050331
914780.0,0.001995972035050331
914790.0,0.001995972035050331
914800.0,0.001995972035050331
914810.0,0.001995972035050331
914820.0,0.001995972035050331
914830.0,0.001995972035050331
914840.0,0.001995972035050331
914850.0,0.001995972035050331
914860.0,0.001995972035050331
914870.0,0.001995972035050331
914880.0,0.001995972035050331
914890.0,0.001995972035050331
914900.0,0.001995972035050331
914910.0,0.001995972035050331
914920.0,0.001995972035050331
914930.0,0.001995972035050331
914940.0,0.001995972035050331
914950.0,0.001995972035050331
914960.0,0.001995972035050331
914970.0,0.001995972035050331
914980.0,0.001995972035050331
914990.0,0.001995972035050331
915000.0,0.001995972035050331
915010.0,0.001995972035050331
915020.0,0.001995972035050331
915030.0,0.001995972035050331
915040.0,0.001995972035050331
915050.0,0.001995972035050331
915060.0,0.001995972035050331
915070.0,0.001995972035050331
915080.0,0.001995972035050331
915090.0,0.001995972035050331
915100.0,0.001995972035050331
915110.0,0.001995972035050331
915120.0,0.001995972035050331
915130.0,0.001995972035050331
915140.0,0.001995972035050331
915150.0,0.001995972035050331
915160.0,0.001995972035050331
915170.0,0.001995972035050331
915180.0,0.001995972035050331
915190.0,0.001995972035050331
915200.0,0.001995972035050331
915210.0,0.001995972035050331
915220.0,0.001995972035050331
915230.0,0.001995972035050331
915240.0,0.001995972035050331
915250.0,0.001995972035050331
915260.0,0.001995972035050331
915270.0,0.001995972035050331
915280.0,0.001995972035050331
915290.0,0.001995972035050331
915300.0,0.001995972035050331
915310.0,0.001995972035050331
915320.0,0.001995972035050331
915330.0,0.001995972035050331
915340.0,0.001995972035050331
915350.0,0.001995972035050331
915360.0,0.001995972035050331
915370.0,0.001995972035050331
915380.0,0.001995972035050331
915390.0,0.001995972035050331
915400.0,0.001995972035050331
915410.0,0.001995972035050331
915420.0,0.001995972035050331
915430.0,0.001995972035050331
915440.0,0.001995972035050331
915450.0,0.001995972035050331
915460.0,0.001995972035050331
915470.0,0.001995972035050331
915480.0,0.001995972035050331
915490.0,0.001995972035050331
915500.0,0.001995972035050331
915510.0,0.001995972035050331
915520.0,0.001995972035050331
915530.0,0.001995972035050331
915540.0,0.001995972035050331
915550.0,0.001995972035050331
915560.0,0.001995972035050331
915570.0,0.001995972035050331
915580.0,0.001995972035050331
915590.0,0.001995972035050331
915600.0,0.001995972035050331
915610.0,0.001995972035050331
915620.0,0.001995972035050331
915630.0,0.001995972035050331
915640.0,0.001995972035050331
915650.0,0.001995972035050331
915660.0,0.001995972035050331
915670.0,0.001995972035050331
915680.0,0.001995972035050331
915690.0,0.001995972035050331
915700.0,0.001995972035050331
915710.0,0.001995972035050331
915720.0,0.001995972035050331
915730.0,0.001995972035050331
915740.0,0.001995972035050331
915750.0,0.001995972035050331
915760.0,0.001995972035050331
915770.0,0.001995972035050331
915780.0,0.001995972035050331
915790.0,0.001995972035050331
915800.0,0.001995972035050331
915810.0,0.001995972035050331
915820.0,0.001995972035050331
915830.0,0.001995972035050331
915840.0,0.001995972035050331
915850.0,0.001995972035050331
915860.0,0.001995972035050331
915870.0,0.001995972035050331
915880.0,0.001995972035050331
915890.0,0.001995972035050331
915900.0,0.001995972035050331
915910.0,0.001995972035050331
915920.0,0.001995972035050331
915930.0,0.001995972035050331
915940.0,0.001995972035050331
915950.0,0.001995972035050331
915960.0,0.001995972035050331
915970.0,0.001995972035050331
915980.0,0.001995972035050331
915990.0,0.001995972035050331
916000.0,0.001995972035050331
916010.0,0.001995972035050331
916020.0,0.001995972035050331
916030.0,0.001995972035050331
916040.0,0.001995972035050331
916050.0,0.001995972035050331
916060.0,0.001995972035050331
916070.0,0.001995972035050331
916080.0,0.001995972035050331
916090.0,0.001995972035050331
916100.0,0.001995972035050331
916110.0,0.001995972035050331
916120.0,0.001995972035050331
916130.0,0.001995972035050331
916140.0,0.001995972035050331
916150.0,0.001995972035050331
916160.0,0.001995972035050331
916170.0,0.001995972035050331
916180.0,0.001995972035050331
916190.0,0.001995972035050331
916200.0,0.001995972035050331
916210.0,0.001995972035050331
916220.0,0.001995972035050331
916230.0,0.001995972035050331
916240.0,0.001995972035050331
916250.0,0.001995972035050331
916260.0,0.001995972035050331
916270.0,0.001995972035050331
916280.0,0.001995972035050331
916290.0,0.001995972035050331
916300.0,0.001995972035050331
916310.0,0.001995972035050331
916320.0,0.001995972035050331
916330.0,0.001995972035050331
916340.0,0.001995972035050331
916350.0,0.001995972035050331
916360.0,0.001995972035050331
916370.0,0.001995972035050331
916380.0,0.001995972035050331
916390.0,0.001995972035050331
916400.0,0.001995972035050331
916410.0,0.001995972035050331
916420.0,0.001995972035050331
916430.0,0.001995972035050331
916440.0,0.001995972035050331
916450.0,0.001995972035050331
916460.0,0.001995972035050331
916470.0,0.001995972035050331
916480.0,0.001995972035050331
916490.0,0.001995972035050331
916500.0,0.001995972035050331
916510.0,0.001995972035050331
916520.0,0.001995972035050331
916530.0,0.001995972035050331
916540.0,0.001995972035050331
916550.0,0.001995972035050331
916560.0,0.001995972035050331
916570.0,0.001995972035050331
916580.0,0.001995972035050331
916590.0,0.001995972035050331
916600.0,0.001995972035050331
916610.0,0.001995972035050331
916620.0,0.001995972035050331
916630.0,0.001995972035050331
916640.0,0.001995972035050331
916650.0,0.001995972035050331
916660.0,0.001995972035050331
916670.0,0.001995972035050331
916680.0,0.001995972035050331
916690.0,0.001995972035050331
916700.0,0.001995972035050331
916710.0,0.001995972035050331
916720.0,0.001995972035050331
916730.0,0.001995972035050331
916740.0,0.001995972035050331
916750.0,0.001995972035050331
916760.0,0.001995972035050331
916770.0,0.001995972035050331
916780.0,0.001995972035050331
916790.0,0.001995972035050331
916800.0,0.001995972035050331
916810.0,0.001995972035050331
916820.0,0.001995972035050331
916830.0,0.001995972035050331
916840.0,0.001995972035050331
916850.0,0.001995972035050331
916860.0,0.001995972035050331
916870.0,0.001995972035050331
916880.0,0.001995972035050331
916890.0,0.001995972035050331
916900.0,0.001995972035050331
916910.0,0.001995972035050331
916920.0,0.001995972035050331
916930.0,0.001995972035050331
916940.0,0.001995972035050331
916950.0,0.001995972035050331
916960.0,0.001995972035050331
916970.0,0.001995972035050331
916980.0,0.001995972035050331
916990.0,0.001995972035050331
917000.0,0.001995972035050331
917010.0,0.001995972035050331
917020.0,0.001995972035050331
917030.0,0.001995972035050331
917040.0,0.001995972035050331
917050.0,0.001995972035050331
917060.0,0.001995972035050331
917070.0,0.001995972035050331
917080.0,0.001995972035050331
917090.0,0.001995972035050331
917100.0,0.001995972035050331
917110.0,0.001995972035050331
917120.0,0.001995972035050331
917130.0,0.001995972035050331
917140.0,0.001995972035050331
917150.0,0.001995972035050331
917160.0,0.001995972035050331
917170.0,0.001995972035050331
917180.0,0.001995972035050331
917190.0,0.001995972035050331
917200.0,0.001995972035050331
917210.0,0.001995972035050331
917220.0,0.001995972035050331
917230.0,0.001995972035050331
917240.0,0.001995972035050331
917250.0,0.001995972035050331
917260.0,0.001995972035050331
917270.0,0.001995972035050331
917280.0,0.001995972035050331
917290.0,0.001995972035050331
917300.0,0.001995972035050331
917310.0,0.001995972035050331
917320.0,0.001995972035050331
917330.0,0.001995972035050331
917340.0,0.001995972035050331
917350.0,0.001995972035050331
917360.0,0.001995972035050331
917370.0,0.001995972035050331
917380.0,0.001995972035050331
917390.0,0.001995972035050331
917400.0,0.001995972035050331
917410.0,0.001995972035050331
917420.0,0.001995972035050331
917430.0,0.001995972035050331
917440.0,0.001995972035050331
917450.0,0.001995972035050331
917460.0,0.001995972035050331
917470.0,0.001995972035050331
917480.0,0.001995972035050331
917490.0,0.001995972035050331
917500.0,0.001995972035050331
917510.0,0.001995972035050331
917520.0,0.001995972035050331
917530.0,0.001995972035050331
917540.0,0.001995972035050331
917550.0,0.001995972035050331
917560.0,0.001995972035050331
917570.0,0.001995972035050331
917580.0,0.001995972035050331
917590.0,0.001995972035050331
917600.0,0.001995972035050331
917610.0,0.001995972035050331
917620.0,0.001995972035050331
917630.0,0.001995972035050331
917640.0,0.001995972035050331
917650.0,0.001995972035050331
917660.0,0.001995972035050331
917670.0,0.001995972035050331
917680.0,0.001995972035050331
917690.0,0.001995972035050331
917700.0,0.001995972035050331
917710.0,0.001995972035050331
917720.0,0.001995972035050331
917730.0,0.001995972035050331
917740.0,0.001995972035050331
917750.0,0.001995972035050331
917760.0,0.001995972035050331
917770.0,0.001995972035050331
917780.0,0.001995972035050331
917790.0,0.001995972035050331
917800.0,0.001995972035050331
917810.0,0.001995972035050331
917820.0,0.001995972035050331
917830.0,0.001995972035050331
917840.0,0.001995972035050331
917850.0,0.001995972035050331
917860.0,0.001995972035050331
917870.0,0.001995972035050331
917880.0,0.001995972035050331
917890.0,0.001995972035050331
917900.0,0.001995972035050331
917910.0,0.001995972035050331
917920.0,0.001995972035050331
917930.0,0.001995972035050331
917940.0,0.001995972035050331
917950.0,0.001995972035050331
917960.0,0.001995972035050331
917970.0,0.001995972035050331
917980.0,0.001995972035050331
917990.0,0.001995972035050331
918000.0,0.001995972035050331
918010.0,0.001995972035050331
918020.0,0.001995972035050331
918030.0,0.001995972035050331
918040.0,0.001995972035050331
918050.0,0.001995972035050331
918060.0,0.001995972035050331
918070.0,0.001995972035050331
918080.0,0.001995972035050331
918090.0,0.001995972035050331
918100.0,0.001995972035050331
918110.0,0.001995972035050331
918120.0,0.001995972035050331
918130.0,0.001995972035050331
918140.0,0.001995972035050331
918150.0,0.001995972035050331
918160.0,0.001995972035050331
918170.0,0.001995972035050331
918180.0,0.001995972035050331
918190.0,0.001995972035050331
918200.0,0.001995972035050331
918210.0,0.001995972035050331
918220.0,0.001995972035050331
918230.0,0.001995972035050331
918240.0,0.001995972035050331
918250.0,0.001995972035050331
918260.0,0.001995972035050331
918270.0,0.001995972035050331
918280.0,0.001995972035050331
918290.0,0.001995972035050331
918300.0,0.001995972035050331
918310.0,0.001995972035050331
918320.0,0.001995972035050331
918330.0,0.001995972035050331
918340.0,0.001995972035050331
918350.0,0.001995972035050331
918360.0,0.001995972035050331
918370.0,0.001995972035050331
918380.0,0.001995972035050331
918390.0,0.001995972035050331
918400.0,0.001995972035050331
918410.0,0.001995972035050331
918420.0,0.001995972035050331
918430.0,0.001995972035050331
918440.0,0.001995972035050331
918450.0,0.001995972035050331
918460.0,0.001995972035050331
918470.0,0.001995972035050331
918480.0,0.001995972035050331
918490.0,0.001995972035050331
918500.0,0.001995972035050331
918510.0,0.001995972035050331
918520.0,0.001995972035050331
918530.0,0.001995972035050331
918540.0,0.001995972035050331
918550.0,0.001995972035050331
918560.0,0.001995972035050331
918570.0,0.001995972035050331
918580.0,0.001995972035050331
918590.0,0.001995972035050331
918600.0,0.001995972035050331
918610.0,0.001995972035050331
918620.0,0.001995972035050331
918630.0,0.001995972035050331
