M.L_b.CO3 Time [a],M.L_b.CO3 CO3 [mol/kg]
855400.0,0.00023699661682468064
855410.0,0.00023699661682468064
855420.0,0.00023699661682468064
855430.0,0.00023699661682468064
855440.0,0.00023699661682468064
855450.0,0.00023699661682468064
855460.0,0.00023699661682468064
855470.0,0.00023699661682468064
855480.0,0.00023699661682468064
855490.0,0.00023699661682468064
855500.0,0.00023699661682468064
855510.0,0.00023699661682468064
855520.0,0.00023699661682468064
855530.0,0.00023699661682468064
855540.0,0.00023699661682468064
855550.0,0.00023699661682468064
855560.0,0.00023699661682468064
855570.0,0.00023699661682468064
855580.0,0.00023699661682468064
855590.0,0.00023699661682468064
855600.0,0.00023699661682468064
855610.0,0.00023699661682468064
855620.0,0.00023699661682468064
855630.0,0.00023699661682468064
855640.0,0.00023699661682468064
855650.0,0.00023699661682468064
855660.0,0.00023699661682468064
855670.0,0.00023699661682468064
855680.0,0.00023699661682468064
855690.0,0.00023699661682468064
855700.0,0.00023699661682468064
855710.0,0.00023699661682468064
855720.0,0.00023699661682468064
855730.0,0.00023699661682468064
855740.0,0.00023699661682468064
855750.0,0.00023699661682468064
855760.0,0.00023699661682468064
855770.0,0.00023699661682468064
855780.0,0.00023699661682468064
855790.0,0.00023699661682468064
855800.0,0.00023699661682468064
855810.0,0.00023699661682468064
855820.0,0.00023699661682468064
855830.0,0.00023699661682468064
855840.0,0.00023699661682468064
855850.0,0.00023699661682468064
855860.0,0.00023699661682468064
855870.0,0.00023699661682468064
855880.0,0.00023699661682468064
855890.0,0.00023699661682468064
855900.0,0.00023699661682468064
855910.0,0.00023699661682468064
855920.0,0.00023699661682468064
855930.0,0.00023699661682468064
855940.0,0.00023699661682468064
855950.0,0.00023699661682468064
855960.0,0.00023699661682468064
855970.0,0.00023699661682468064
855980.0,0.00023699661682468064
855990.0,0.00023699661682468064
856000.0,0.00023699661682468064
856010.0,0.00023699661682468064
856020.0,0.00023699661682468064
856030.0,0.00023699661682468064
856040.0,0.00023699661682468064
856050.0,0.00023699661682468064
856060.0,0.00023699661682468064
856070.0,0.00023699661682468064
856080.0,0.00023699661682468064
856090.0,0.00023699661682468064
856100.0,0.00023699661682468064
856110.0,0.00023699661682468064
856120.0,0.00023699661682468064
856130.0,0.00023699661682468064
856140.0,0.00023699661682468064
856150.0,0.00023699661682468064
856160.0,0.00023699661682468064
856170.0,0.00023699661682468064
856180.0,0.00023699661682468064
856190.0,0.00023699661682468064
856200.0,0.00023699661682468064
856210.0,0.00023699661682468064
856220.0,0.00023699661682468064
856230.0,0.00023699661682468064
856240.0,0.00023699661682468064
856250.0,0.00023699661682468064
856260.0,0.00023699661682468064
856270.0,0.00023699661682468064
856280.0,0.00023699661682468064
856290.0,0.00023699661682468064
856300.0,0.00023699661682468064
856310.0,0.00023699661682468064
856320.0,0.00023699661682468064
856330.0,0.00023699661682468064
856340.0,0.00023699661682468064
856350.0,0.00023699661682468064
856360.0,0.00023699661682468064
856370.0,0.00023699661682468064
856380.0,0.00023699661682468064
856390.0,0.00023699661682468064
856400.0,0.00023699661682468064
856410.0,0.00023699661682468064
856420.0,0.00023699661682468064
856430.0,0.00023699661682468064
856440.0,0.00023699661682468064
856450.0,0.00023699661682468064
856460.0,0.00023699661682468064
856470.0,0.00023699661682468064
856480.0,0.00023699661682468064
856490.0,0.00023699661682468064
856500.0,0.00023699661682468064
856510.0,0.00023699661682468064
856520.0,0.00023699661682468064
856530.0,0.00023699661682468064
856540.0,0.00023699661682468064
856550.0,0.00023699661682468064
856560.0,0.00023699661682468064
856570.0,0.00023699661682468064
856580.0,0.00023699661682468064
856590.0,0.00023699661682468064
856600.0,0.00023699661682468064
856610.0,0.00023699661682468064
856620.0,0.00023699661682468064
856630.0,0.00023699661682468064
856640.0,0.00023699661682468064
856650.0,0.00023699661682468064
856660.0,0.00023699661682468064
856670.0,0.00023699661682468064
856680.0,0.00023699661682468064
856690.0,0.00023699661682468064
856700.0,0.00023699661682468064
856710.0,0.00023699661682468064
856720.0,0.00023699661682468064
856730.0,0.00023699661682468064
856740.0,0.00023699661682468064
856750.0,0.00023699661682468064
856760.0,0.00023699661682468064
856770.0,0.00023699661682468064
856780.0,0.00023699661682468064
856790.0,0.00023699661682468064
856800.0,0.00023699661682468064
856810.0,0.00023699661682468064
856820.0,0.00023699661682468064
856830.0,0.00023699661682468064
856840.0,0.00023699661682468064
856850.0,0.00023699661682468064
856860.0,0.00023699661682468064
856870.0,0.00023699661682468064
856880.0,0.00023699661682468064
856890.0,0.00023699661682468064
856900.0,0.00023699661682468064
856910.0,0.00023699661682468064
856920.0,0.00023699661682468064
856930.0,0.00023699661682468064
856940.0,0.00023699661682468064
856950.0,0.00023699661682468064
856960.0,0.00023699661682468064
856970.0,0.00023699661682468064
856980.0,0.00023699661682468064
856990.0,0.00023699661682468064
857000.0,0.00023699661682468064
857010.0,0.00023699661682468064
857020.0,0.00023699661682468064
857030.0,0.00023699661682468064
857040.0,0.00023699661682468064
857050.0,0.00023699661682468064
857060.0,0.00023699661682468064
857070.0,0.00023699661682468064
857080.0,0.00023699661682468064
857090.0,0.00023699661682468064
857100.0,0.00023699661682468064
857110.0,0.00023699661682468064
857120.0,0.00023699661682468064
857130.0,0.00023699661682468064
857140.0,0.00023699661682468064
857150.0,0.00023699661682468064
857160.0,0.00023699661682468064
857170.0,0.00023699661682468064
857180.0,0.00023699661682468064
857190.0,0.00023699661682468064
857200.0,0.00023699661682468064
857210.0,0.00023699661682468064
857220.0,0.00023699661682468064
857230.0,0.00023699661682468064
857240.0,0.00023699661682468064
857250.0,0.00023699661682468064
857260.0,0.00023699661682468064
857270.0,0.00023699661682468064
857280.0,0.00023699661682468064
857290.0,0.00023699661682468064
857300.0,0.00023699661682468064
857310.0,0.00023699661682468064
857320.0,0.00023699661682468064
857330.0,0.00023699661682468064
857340.0,0.00023699661682468064
857350.0,0.00023699661682468064
857360.0,0.00023699661682468064
857370.0,0.00023699661682468064
857380.0,0.00023699661682468064
857390.0,0.00023699661682468064
857400.0,0.00023699661682468064
857410.0,0.00023699661682468064
857420.0,0.00023699661682468064
857430.0,0.00023699661682468064
857440.0,0.00023699661682468064
857450.0,0.00023699661682468064
857460.0,0.00023699661682468064
857470.0,0.00023699661682468064
857480.0,0.00023699661682468064
857490.0,0.00023699661682468064
857500.0,0.00023699661682468064
857510.0,0.00023699661682468064
857520.0,0.00023699661682468064
857530.0,0.00023699661682468064
857540.0,0.00023699661682468064
857550.0,0.00023699661682468064
857560.0,0.00023699661682468064
857570.0,0.00023699661682468064
857580.0,0.00023699661682468064
857590.0,0.00023699661682468064
857600.0,0.00023699661682468064
857610.0,0.00023699661682468064
857620.0,0.00023699661682468064
857630.0,0.00023699661682468064
857640.0,0.00023699661682468064
857650.0,0.00023699661682468064
857660.0,0.00023699661682468064
857670.0,0.00023699661682468064
857680.0,0.00023699661682468064
857690.0,0.00023699661682468064
857700.0,0.00023699661682468064
857710.0,0.00023699661682468064
857720.0,0.00023699661682468064
857730.0,0.00023699661682468064
857740.0,0.00023699661682468064
857750.0,0.00023699661682468064
857760.0,0.00023699661682468064
857770.0,0.00023699661682468064
857780.0,0.00023699661682468064
857790.0,0.00023699661682468064
857800.0,0.00023699661682468064
857810.0,0.00023699661682468064
857820.0,0.00023699661682468064
857830.0,0.00023699661682468064
857840.0,0.00023699661682468064
857850.0,0.00023699661682468064
857860.0,0.00023699661682468064
857870.0,0.00023699661682468064
857880.0,0.00023699661682468064
857890.0,0.00023699661682468064
857900.0,0.00023699661682468064
857910.0,0.00023699661682468064
857920.0,0.00023699661682468064
857930.0,0.00023699661682468064
857940.0,0.00023699661682468064
857950.0,0.00023699661682468064
857960.0,0.00023699661682468064
857970.0,0.00023699661682468064
857980.0,0.00023699661682468064
857990.0,0.00023699661682468064
858000.0,0.00023699661682468064
858010.0,0.00023699661682468064
858020.0,0.00023699661682468064
858030.0,0.00023699661682468064
858040.0,0.00023699661682468064
858050.0,0.00023699661682468064
858060.0,0.00023699661682468064
858070.0,0.00023699661682468064
858080.0,0.00023699661682468064
858090.0,0.00023699661682468064
858100.0,0.00023699661682468064
858110.0,0.00023699661682468064
858120.0,0.00023699661682468064
858130.0,0.00023699661682468064
858140.0,0.00023699661682468064
858150.0,0.00023699661682468064
858160.0,0.00023699661682468064
858170.0,0.00023699661682468064
858180.0,0.00023699661682468064
858190.0,0.00023699661682468064
858200.0,0.00023699661682468064
858210.0,0.00023699661682468064
858220.0,0.00023699661682468064
858230.0,0.00023699661682468064
858240.0,0.00023699661682468064
858250.0,0.00023699661682468064
858260.0,0.00023699661682468064
858270.0,0.00023699661682468064
858280.0,0.00023699661682468064
858290.0,0.00023699661682468064
858300.0,0.00023699661682468064
858310.0,0.00023699661682468064
858320.0,0.00023699661682468064
858330.0,0.00023699661682468064
858340.0,0.00023699661682468064
858350.0,0.00023699661682468064
858360.0,0.00023699661682468064
858370.0,0.00023699661682468064
858380.0,0.00023699661682468064
858390.0,0.00023699661682468064
858400.0,0.00023699661682468064
858410.0,0.00023699661682468064
858420.0,0.00023699661682468064
858430.0,0.00023699661682468064
858440.0,0.00023699661682468064
858450.0,0.00023699661682468064
858460.0,0.00023699661682468064
858470.0,0.00023699661682468064
858480.0,0.00023699661682468064
858490.0,0.00023699661682468064
858500.0,0.00023699661682468064
858510.0,0.00023699661682468064
858520.0,0.00023699661682468064
858530.0,0.00023699661682468064
858540.0,0.00023699661682468064
858550.0,0.00023699661682468064
858560.0,0.00023699661682468064
858570.0,0.00023699661682468064
858580.0,0.00023699661682468064
858590.0,0.00023699661682468064
858600.0,0.00023699661682468064
858610.0,0.00023699661682468064
858620.0,0.00023699661682468064
858630.0,0.00023699661682468064
858640.0,0.00023699661682468064
858650.0,0.00023699661682468064
858660.0,0.00023699661682468064
858670.0,0.00023699661682468064
858680.0,0.00023699661682468064
858690.0,0.00023699661682468064
858700.0,0.00023699661682468064
858710.0,0.00023699661682468064
858720.0,0.00023699661682468064
858730.0,0.00023699661682468064
858740.0,0.00023699661682468064
858750.0,0.00023699661682468064
858760.0,0.00023699661682468064
858770.0,0.00023699661682468064
858780.0,0.00023699661682468064
858790.0,0.00023699661682468064
858800.0,0.00023699661682468064
858810.0,0.00023699661682468064
858820.0,0.00023699661682468064
858830.0,0.00023699661682468064
858840.0,0.00023699661682468064
858850.0,0.00023699661682468064
858860.0,0.00023699661682468064
858870.0,0.00023699661682468064
858880.0,0.00023699661682468064
858890.0,0.00023699661682468064
858900.0,0.00023699661682468064
858910.0,0.00023699661682468064
858920.0,0.00023699661682468064
858930.0,0.00023699661682468064
858940.0,0.00023699661682468064
858950.0,0.00023699661682468064
858960.0,0.00023699661682468064
858970.0,0.00023699661682468064
858980.0,0.00023699661682468064
858990.0,0.00023699661682468064
859000.0,0.00023699661682468064
859010.0,0.00023699661682468064
859020.0,0.00023699661682468064
859030.0,0.00023699661682468064
859040.0,0.00023699661682468064
859050.0,0.00023699661682468064
859060.0,0.00023699661682468064
859070.0,0.00023699661682468064
859080.0,0.00023699661682468064
859090.0,0.00023699661682468064
859100.0,0.00023699661682468064
859110.0,0.00023699661682468064
859120.0,0.00023699661682468064
859130.0,0.00023699661682468064
859140.0,0.00023699661682468064
859150.0,0.00023699661682468064
859160.0,0.00023699661682468064
859170.0,0.00023699661682468064
859180.0,0.00023699661682468064
859190.0,0.00023699661682468064
859200.0,0.00023699661682468064
859210.0,0.00023699661682468064
859220.0,0.00023699661682468064
859230.0,0.00023699661682468064
859240.0,0.00023699661682468064
859250.0,0.00023699661682468064
859260.0,0.00023699661682468064
859270.0,0.00023699661682468064
859280.0,0.00023699661682468064
859290.0,0.00023699661682468064
859300.0,0.00023699661682468064
859310.0,0.00023699661682468064
859320.0,0.00023699661682468064
859330.0,0.00023699661682468064
859340.0,0.00023699661682468064
859350.0,0.00023699661682468064
859360.0,0.00023699661682468064
859370.0,0.00023699661682468064
859380.0,0.00023699661682468064
859390.0,0.00023699661682468064
859400.0,0.00023699661682468064
859410.0,0.00023699661682468064
859420.0,0.00023699661682468064
859430.0,0.00023699661682468064
859440.0,0.00023699661682468064
859450.0,0.00023699661682468064
859460.0,0.00023699661682468064
859470.0,0.00023699661682468064
859480.0,0.00023699661682468064
859490.0,0.00023699661682468064
859500.0,0.00023699661682468064
859510.0,0.00023699661682468064
859520.0,0.00023699661682468064
859530.0,0.00023699661682468064
859540.0,0.00023699661682468064
859550.0,0.00023699661682468064
859560.0,0.00023699661682468064
859570.0,0.00023699661682468064
859580.0,0.00023699661682468064
859590.0,0.00023699661682468064
859600.0,0.00023699661682468064
859610.0,0.00023699661682468064
859620.0,0.00023699661682468064
859630.0,0.00023699661682468064
859640.0,0.00023699661682468064
859650.0,0.00023699661682468064
859660.0,0.00023699661682468064
859670.0,0.00023699661682468064
859680.0,0.00023699661682468064
859690.0,0.00023699661682468064
859700.0,0.00023699661682468064
859710.0,0.00023699661682468064
859720.0,0.00023699661682468064
859730.0,0.00023699661682468064
859740.0,0.00023699661682468064
859750.0,0.00023699661682468064
859760.0,0.00023699661682468064
859770.0,0.00023699661682468064
859780.0,0.00023699661682468064
859790.0,0.00023699661682468064
859800.0,0.00023699661682468064
859810.0,0.00023699661682468064
859820.0,0.00023699661682468064
859830.0,0.00023699661682468064
859840.0,0.00023699661682468064
859850.0,0.00023699661682468064
859860.0,0.00023699661682468064
859870.0,0.00023699661682468064
859880.0,0.00023699661682468064
859890.0,0.00023699661682468064
859900.0,0.00023699661682468064
859910.0,0.00023699661682468064
859920.0,0.00023699661682468064
859930.0,0.00023699661682468064
859940.0,0.00023699661682468064
859950.0,0.00023699661682468064
859960.0,0.00023699661682468064
859970.0,0.00023699661682468064
859980.0,0.00023699661682468064
859990.0,0.00023699661682468064
860000.0,0.00023699661682468064
860010.0,0.00023699661682468064
860020.0,0.00023699661682468064
860030.0,0.00023699661682468064
860040.0,0.00023699661682468064
860050.0,0.00023699661682468064
860060.0,0.00023699661682468064
860070.0,0.00023699661682468064
860080.0,0.00023699661682468064
860090.0,0.00023699661682468064
860100.0,0.00023699661682468064
860110.0,0.00023699661682468064
860120.0,0.00023699661682468064
860130.0,0.00023699661682468064
860140.0,0.00023699661682468064
860150.0,0.00023699661682468064
860160.0,0.00023699661682468064
