M.L_b.DIC Time [a],M.L_b.DIC DIC [mol/kg]
93800.0,0.0019410048490471274
93900.0,0.00194100484908233
94000.0,0.0019410048491169836
94100.0,0.0019410048491510972
94200.0,0.0019410048491846777
94300.0,0.001941004849217735
94400.0,0.001941004849250277
94500.0,0.001941004849282311
94600.0,0.0019410048493138455
94700.0,0.001941004849344888
94800.0,0.001941004849375446
94900.0,0.001941004849405528
95000.0,0.00194100484943514
95100.0,0.0019410048494642907
95200.0,0.0019410048494929867
95300.0,0.0019410048495212345
95400.0,0.0019410048495490427
95500.0,0.001941004849576416
95600.0,0.0019410048496033634
95700.0,0.00194100484962989
95800.0,0.0019410048496560028
95900.0,0.001941004849681708
96000.0,0.0019410048497070125
96100.0,0.0019410048497319216
96200.0,0.0019410048497564435
96300.0,0.0019410048497805824
96400.0,0.0019410048498043444
96500.0,0.0019410048498277365
96600.0,0.0019410048498507636
96700.0,0.0019410048498734308
96800.0,0.0019410048498957446
96900.0,0.0019410048499177105
97000.0,0.0019410048499393343
97100.0,0.0019410048499606202
97200.0,0.001941004849981574
97300.0,0.0019410048500022013
97400.0,0.001941004850022507
97500.0,0.0019410048500424955
97600.0,0.0019410048500621718
97700.0,0.001941004850081542
97800.0,0.0019410048501006102
97900.0,0.0019410048501193806
98000.0,0.0019410048501378578
98100.0,0.0019410048501560474
98200.0,0.0019410048501739532
98300.0,0.00194100485019158
98400.0,0.0019410048502089315
98500.0,0.001941004850226012
98600.0,0.0019410048502428272
98700.0,0.001941004850259379
98800.0,0.0019410048502756726
98900.0,0.0019410048502917126
99000.0,0.0019410048503075024
99100.0,0.001941004850323046
99200.0,0.001941004850338347
99300.0,0.0019410048503534095
99400.0,0.0019410048503682373
99500.0,0.0019410048503828328
99600.0,0.0019410048503972013
99700.0,0.001941004850411345
99800.0,0.0019410048504252691
99900.0,0.0019410048504389756
100000.0,0.0019410048504524679
100100.0,0.0019410048504657493
100200.0,0.0019410048504788248
100300.0,0.0019410048504916962
100400.0,0.001941004850504366
100500.0,0.0019410048505168391
100600.0,0.0019410048505291173
100700.0,0.0019410048505412037
100800.0,0.0019410048505531022
100900.0,0.0019410048505648148
101000.0,0.0019410048505763442
101100.0,0.0019410048505876943
101200.0,0.0019410048505988672
101300.0,0.0019410048506098658
101400.0,0.0019410048506206922
101500.0,0.0019410048506313504
101600.0,0.001941004850641842
101700.0,0.0019410048506521707
101800.0,0.001941004850662338
101900.0,0.0019410048506723467
102000.0,0.001941004850682199
102100.0,0.0019410048506918974
102200.0,0.0019410048507014451
102300.0,0.001941004850710844
102400.0,0.0019410048507200956
102500.0,0.0019410048507292033
102600.0,0.001941004850738169
102700.0,0.0019410048507469944
102800.0,0.0019410048507556823
102900.0,0.0019410048507642352
103000.0,0.001941004850772654
103100.0,0.0019410048507809417
103200.0,0.0019410048507891003
103300.0,0.001941004850797132
103400.0,0.001941004850805038
103500.0,0.0019410048508128202
103600.0,0.001941004850820482
103700.0,0.0019410048508280236
103800.0,0.0019410048508354482
103900.0,0.001941004850842756
104000.0,0.00194100485084995
104100.0,0.0019410048508570325
104200.0,0.0019410048508640037
104300.0,0.001941004850870867
104400.0,0.001941004850877623
104500.0,0.0019410048508842728
104600.0,0.0019410048508908201
104700.0,0.0019410048508972646
104800.0,0.0019410048509036083
104900.0,0.0019410048509098535
105000.0,0.0019410048509160012
105100.0,0.001941004850922053
105200.0,0.0019410048509280109
105300.0,0.0019410048509338749
105400.0,0.0019410048509396478
105500.0,0.0019410048509453308
105600.0,0.001941004850950925
105700.0,0.001941004850956432
105800.0,0.0019410048509618531
105900.0,0.0019410048509671902
106000.0,0.0019410048509724432
106100.0,0.0019410048509776148
106200.0,0.0019410048509827054
106300.0,0.0019410048509877166
106400.0,0.0019410048509926501
106500.0,0.0019410048509975063
106600.0,0.0019410048510022867
106700.0,0.0019410048510069926
106800.0,0.0019410048510116258
106900.0,0.0019410048510161858
107000.0,0.0019410048510206748
107100.0,0.0019410048510250938
107200.0,0.0019410048510294443
107300.0,0.0019410048510337269
107400.0,0.001941004851037943
107500.0,0.0019410048510420923
107600.0,0.0019410048510461776
107700.0,0.001941004851050199
107800.0,0.0019410048510541578
107900.0,0.0019410048510580546
108000.0,0.0019410048510618905
108100.0,0.0019410048510656666
108200.0,0.0019410048510693837
108300.0,0.0019410048510730433
108400.0,0.0019410048510766457
108500.0,0.0019410048510801923
108600.0,0.001941004851083683
108700.0,0.0019410048510871193
108800.0,0.0019410048510905022
108900.0,0.0019410048510938322
109000.0,0.0019410048510971106
109100.0,0.0019410048511003372
109200.0,0.0019410048511035135
109300.0,0.00194100485110664
109400.0,0.0019410048511097188
109500.0,0.0019410048511127492
109600.0,0.001941004851115732
109700.0,0.0019410048511186682
109800.0,0.0019410048511215594
109900.0,0.001941004851124405
110000.0,0.0019410048511272057
110100.0,0.0019410048511299632
110200.0,0.001941004851132678
110300.0,0.00194100485113535
110400.0,0.0019410048511379805
110500.0,0.00194100485114057
110600.0,0.0019410048511431192
110700.0,0.0019410048511456282
110800.0,0.0019410048511480985
110900.0,0.0019410048511505303
111000.0,0.0019410048511529238
111100.0,0.0019410048511552796
111200.0,0.0019410048511575998
111300.0,0.0019410048511598833
111400.0,0.001941004851162131
111500.0,0.001941004851164344
111600.0,0.0019410048511665221
111700.0,0.0019410048511686664
111800.0,0.0019410048511707772
111900.0,0.0019410048511728547
112000.0,0.0019410048511749002
112100.0,0.0019410048511769138
112200.0,0.0019410048511788963
112300.0,0.0019410048511808472
112400.0,0.001941004851182768
112500.0,0.0019410048511846586
112600.0,0.0019410048511865198
112700.0,0.0019410048511883523
112800.0,0.001941004851190156
112900.0,0.0019410048511919313
113000.0,0.0019410048511936794
113100.0,0.0019410048511954003
113200.0,0.001941004851197094
113300.0,0.0019410048511987613
113400.0,0.0019410048512004028
113500.0,0.0019410048512020185
113600.0,0.0019410048512036088
113700.0,0.0019410048512051748
113800.0,0.0019410048512067157
113900.0,0.0019410048512082327
114000.0,0.0019410048512097267
114100.0,0.0019410048512111969
114200.0,0.0019410048512126439
114300.0,0.0019410048512140687
114400.0,0.0019410048512154712
114500.0,0.0019410048512168523
114600.0,0.0019410048512182112
114700.0,0.0019410048512195491
114800.0,0.0019410048512208669
114900.0,0.0019410048512221634
115000.0,0.0019410048512234397
115100.0,0.001941004851224696
115200.0,0.0019410048512259327
115300.0,0.0019410048512271505
115400.0,0.0019410048512283487
115500.0,0.0019410048512295284
115600.0,0.0019410048512306895
115700.0,0.0019410048512318334
115800.0,0.0019410048512329588
115900.0,0.0019410048512340668
116000.0,0.0019410048512351569
116100.0,0.0019410048512362309
116200.0,0.001941004851237288
116300.0,0.0019410048512383282
116400.0,0.0019410048512393525
116500.0,0.0019410048512403606
116600.0,0.0019410048512413529
116700.0,0.00194100485124233
116800.0,0.0019410048512432916
116900.0,0.0019410048512442382
117000.0,0.0019410048512451701
117100.0,0.0019410048512460874
117200.0,0.0019410048512469899
117300.0,0.0019410048512478798
117400.0,0.0019410048512487545
117500.0,0.0019410048512496158
117600.0,0.0019410048512504643
117700.0,0.0019410048512512987
117800.0,0.0019410048512521207
117900.0,0.0019410048512529298
118000.0,0.0019410048512537262
118100.0,0.0019410048512545103
118200.0,0.001941004851255282
118300.0,0.0019410048512560416
118400.0,0.00194100485125679
118500.0,0.001941004851257526
118600.0,0.0019410048512582508
118700.0,0.001941004851258964
118800.0,0.0019410048512596661
118900.0,0.0019410048512603574
119000.0,0.0019410048512610385
119100.0,0.0019410048512617088
119200.0,0.001941004851262368
119300.0,0.0019410048512630172
119400.0,0.0019410048512636564
119500.0,0.0019410048512642855
119600.0,0.0019410048512649048
119700.0,0.001941004851265514
119800.0,0.0019410048512661143
119900.0,0.001941004851266705
120000.0,0.0019410048512672868
120100.0,0.0019410048512678597
120200.0,0.0019410048512684232
120300.0,0.0019410048512689783
120400.0,0.001941004851269524
120500.0,0.0019410048512700615
120600.0,0.0019410048512705908
120700.0,0.0019410048512711118
120800.0,0.0019410048512716247
120900.0,0.0019410048512721297
121000.0,0.0019410048512726263
121100.0,0.0019410048512731159
121200.0,0.0019410048512735977
121300.0,0.0019410048512740715
121400.0,0.0019410048512745381
121500.0,0.0019410048512749974
121600.0,0.0019410048512754497
121700.0,0.0019410048512758953
121800.0,0.0019410048512763334
121900.0,0.0019410048512767642
122000.0,0.0019410048512771892
122100.0,0.0019410048512776069
122200.0,0.0019410048512780182
122300.0,0.0019410048512784233
122400.0,0.001941004851278822
122500.0,0.0019410048512792147
122600.0,0.0019410048512796011
122700.0,0.0019410048512799815
122800.0,0.001941004851280356
122900.0,0.0019410048512807248
123000.0,0.0019410048512810874
123100.0,0.0019410048512814445
123200.0,0.001941004851281796
123300.0,0.001941004851282142
123400.0,0.0019410048512824834
123500.0,0.0019410048512828186
123600.0,0.001941004851283149
123700.0,0.0019410048512834741
123800.0,0.0019410048512837942
123900.0,0.0019410048512841088
124000.0,0.0019410048512844191
124100.0,0.0019410048512847244
124200.0,0.001941004851285025
124300.0,0.0019410048512853207
124400.0,0.0019410048512856122
124500.0,0.0019410048512858982
124600.0,0.001941004851286181
124700.0,0.0019410048512864587
124800.0,0.001941004851286732
124900.0,0.0019410048512870008
125000.0,0.0019410048512872662
125100.0,0.001941004851287527
125200.0,0.0019410048512877843
125300.0,0.0019410048512880362
125400.0,0.0019410048512882856
125500.0,0.0019410048512885304
125600.0,0.0019410048512887711
125700.0,0.0019410048512890094
125800.0,0.001941004851289242
125900.0,0.0019410048512894726
126000.0,0.0019410048512896988
126100.0,0.0019410048512899214
126200.0,0.001941004851290141
126300.0,0.0019410048512903566
126400.0,0.0019410048512905692
126500.0,0.0019410048512907784
126600.0,0.0019410048512909844
126700.0,0.0019410048512911871
126800.0,0.0019410048512913866
126900.0,0.0019410048512915837
127000.0,0.0019410048512917776
127100.0,0.001941004851291968
127200.0,0.0019410048512921553
127300.0,0.0019410048512923399
127400.0,0.0019410048512925216
127500.0,0.0019410048512927007
127600.0,0.0019410048512928763
127700.0,0.00194100485129305
127800.0,0.0019410048512932205
127900.0,0.001941004851293389
128000.0,0.0019410048512935544
128100.0,0.0019410048512937175
128200.0,0.001941004851293877
128300.0,0.001941004851294035
128400.0,0.0019410048512941902
128500.0,0.0019410048512943426
128600.0,0.0019410048512944933
128700.0,0.0019410048512946414
128800.0,0.0019410048512947871
128900.0,0.0019410048512949307
129000.0,0.0019410048512950718
129100.0,0.0019410048512952113
129200.0,0.001941004851295348
129300.0,0.001941004851295483
129400.0,0.0019410048512956155
129500.0,0.0019410048512957462
129600.0,0.001941004851295875
129700.0,0.0019410048512960008
129800.0,0.0019410048512961255
129900.0,0.001941004851296248
130000.0,0.0019410048512963685
130100.0,0.0019410048512964874
130200.0,0.0019410048512966045
130300.0,0.0019410048512967196
130400.0,0.0019410048512968335
130500.0,0.001941004851296945
130600.0,0.0019410048512970557
130700.0,0.0019410048512971635
130800.0,0.0019410048512972695
130900.0,0.0019410048512973745
131000.0,0.0019410048512974777
131100.0,0.0019410048512975787
131200.0,0.001941004851297679
131300.0,0.0019410048512977778
131400.0,0.0019410048512978739
131500.0,0.0019410048512979688
131600.0,0.0019410048512980632
131700.0,0.0019410048512981555
131800.0,0.001941004851298247
131900.0,0.0019410048512983366
132000.0,0.0019410048512984246
132100.0,0.0019410048512985114
132200.0,0.001941004851298597
132300.0,0.001941004851298681
132400.0,0.0019410048512987638
132500.0,0.0019410048512988455
132600.0,0.0019410048512989257
132700.0,0.001941004851299005
132800.0,0.001941004851299082
132900.0,0.0019410048512991584
133000.0,0.0019410048512992343
133100.0,0.0019410048512993083
133200.0,0.0019410048512993813
133300.0,0.0019410048512994527
133400.0,0.0019410048512995236
133500.0,0.0019410048512995936
133600.0,0.0019410048512996621
133700.0,0.0019410048512997296
133800.0,0.001941004851299796
133900.0,0.0019410048512998618
134000.0,0.001941004851299926
134100.0,0.0019410048512999891
134200.0,0.0019410048513000514
134300.0,0.0019410048513001132
134400.0,0.0019410048513001737
134500.0,0.0019410048513002329
134600.0,0.0019410048513002918
134700.0,0.0019410048513003497
134800.0,0.0019410048513004066
134900.0,0.0019410048513004616
135000.0,0.0019410048513005167
135100.0,0.001941004851300571
135200.0,0.001941004851300625
135300.0,0.001941004851300677
135400.0,0.0019410048513007288
135500.0,0.0019410048513007797
135600.0,0.0019410048513008296
135700.0,0.0019410048513008788
135800.0,0.001941004851300927
135900.0,0.0019410048513009749
136000.0,0.001941004851301022
136100.0,0.0019410048513010675
136200.0,0.0019410048513011132
136300.0,0.0019410048513011586
136400.0,0.0019410048513012028
136500.0,0.0019410048513012464
136600.0,0.0019410048513012893
136700.0,0.0019410048513013316
136800.0,0.001941004851301373
136900.0,0.001941004851301414
137000.0,0.0019410048513014543
137100.0,0.001941004851301494
137200.0,0.0019410048513015333
137300.0,0.001941004851301571
137400.0,0.001941004851301609
137500.0,0.001941004851301646
137600.0,0.0019410048513016827
137700.0,0.0019410048513017187
137800.0,0.0019410048513017536
137900.0,0.0019410048513017883
138000.0,0.001941004851301823
138100.0,0.0019410048513018568
138200.0,0.00194100485130189
138300.0,0.0019410048513019227
138400.0,0.001941004851301955
138500.0,0.0019410048513019867
138600.0,0.001941004851302018
138700.0,0.001941004851302049
138800.0,0.0019410048513020795
138900.0,0.0019410048513021092
139000.0,0.0019410048513021385
139100.0,0.001941004851302167
139200.0,0.001941004851302196
139300.0,0.0019410048513022239
139400.0,0.0019410048513022512
139500.0,0.0019410048513022785
139600.0,0.001941004851302305
139700.0,0.001941004851302331
139800.0,0.0019410048513023572
139900.0,0.0019410048513023828
140000.0,0.0019410048513024084
140100.0,0.0019410048513024334
140200.0,0.0019410048513024574
140300.0,0.0019410048513024815
140400.0,0.0019410048513025051
140500.0,0.001941004851302528
140600.0,0.0019410048513025509
140700.0,0.0019410048513025728
140800.0,0.0019410048513025951
140900.0,0.0019410048513026172
141000.0,0.0019410048513026387
141100.0,0.0019410048513026595
141200.0,0.0019410048513026801
141300.0,0.001941004851302701
141400.0,0.001941004851302721
141500.0,0.0019410048513027408
141600.0,0.0019410048513027601
141700.0,0.0019410048513027797
141800.0,0.0019410048513027983
141900.0,0.0019410048513028167
142000.0,0.0019410048513028352
142100.0,0.0019410048513028532
142200.0,0.0019410048513028712
142300.0,0.001941004851302889
142400.0,0.0019410048513029059
142500.0,0.0019410048513029223
142600.0,0.0019410048513029395
142700.0,0.001941004851302956
142800.0,0.001941004851302972
142900.0,0.0019410048513029883
143000.0,0.001941004851303004
143100.0,0.001941004851303019
143200.0,0.001941004851303034
143300.0,0.001941004851303049
143400.0,0.0019410048513030637
143500.0,0.0019410048513030782
143600.0,0.0019410048513030923
143700.0,0.0019410048513031064
143800.0,0.00194100485130312
143900.0,0.0019410048513031335
144000.0,0.0019410048513031472
144100.0,0.0019410048513031602
144200.0,0.0019410048513031728
144300.0,0.0019410048513031856
144400.0,0.0019410048513031984
144500.0,0.0019410048513032107
144600.0,0.0019410048513032227
144700.0,0.0019410048513032344
144800.0,0.0019410048513032463
144900.0,0.0019410048513032578
145000.0,0.001941004851303269
145100.0,0.001941004851303281
145200.0,0.001941004851303292
145300.0,0.0019410048513033033
145400.0,0.001941004851303314
145500.0,0.0019410048513033244
145600.0,0.001941004851303335
145700.0,0.0019410048513033452
145800.0,0.0019410048513033551
145900.0,0.0019410048513033651
146000.0,0.0019410048513033747
146100.0,0.0019410048513033846
146200.0,0.0019410048513033944
146300.0,0.001941004851303403
146400.0,0.0019410048513034128
146500.0,0.0019410048513034215
146600.0,0.0019410048513034304
146700.0,0.0019410048513034393
146800.0,0.001941004851303448
146900.0,0.0019410048513034568
147000.0,0.001941004851303465
147100.0,0.0019410048513034729
147200.0,0.001941004851303481
147300.0,0.0019410048513034892
147400.0,0.0019410048513034965
147500.0,0.001941004851303505
147600.0,0.0019410048513035121
147700.0,0.00194100485130352
147800.0,0.0019410048513035273
147900.0,0.0019410048513035351
148000.0,0.001941004851303542
148100.0,0.001941004851303549
148200.0,0.0019410048513035557
148300.0,0.0019410048513035624
148400.0,0.001941004851303569
148500.0,0.0019410048513035759
148600.0,0.0019410048513035822
148700.0,0.0019410048513035885
148800.0,0.0019410048513035945
148900.0,0.0019410048513036013
149000.0,0.0019410048513036065
149100.0,0.0019410048513036128
149200.0,0.001941004851303619
149300.0,0.0019410048513036247
149400.0,0.0019410048513036303
149500.0,0.0019410048513036357
149600.0,0.0019410048513036412
149700.0,0.0019410048513036466
149800.0,0.0019410048513036522
