M.H_b.DIC Time [a],M.H_b.DIC DIC [mol/kg]
95400.0,0.0021521770700005448
95500.0,0.002152177070035834
95600.0,0.002152177070070572
95700.0,0.0021521770701047687
95800.0,0.002152177070138432
95900.0,0.0021521770701715703
96000.0,0.002152177070204192
96100.0,0.002152177070236304
96200.0,0.0021521770702679155
96300.0,0.0021521770702990343
96400.0,0.0021521770703296673
96500.0,0.0021521770703598225
96600.0,0.0021521770703895075
96700.0,0.0021521770704187302
96800.0,0.002152177070447496
96900.0,0.0021521770704758135
97000.0,0.002152177070503689
97100.0,0.0021521770705311303
97200.0,0.0021521770705581434
97300.0,0.0021521770705847346
97400.0,0.0021521770706109116
97500.0,0.0021521770706366804
97600.0,0.002152177070662047
97700.0,0.002152177070687017
97800.0,0.002152177070711599
97900.0,0.002152177070735797
98000.0,0.002152177070759617
98100.0,0.002152177070783066
98200.0,0.0021521770708061495
98300.0,0.0021521770708288726
98400.0,0.0021521770708512414
98500.0,0.0021521770708732607
98600.0,0.002152177070894937
98700.0,0.0021521770709162754
98800.0,0.002152177070937281
98900.0,0.0021521770709579586
99000.0,0.002152177070978314
99100.0,0.002152177070998352
99200.0,0.0021521770710180767
99300.0,0.002152177071037495
99400.0,0.00215217707105661
99500.0,0.0021521770710754263
99600.0,0.002152177071093949
99700.0,0.0021521770711121833
99800.0,0.0021521770711301325
99900.0,0.0021521770711478024
100000.0,0.0021521770711651965
100100.0,0.002152177071182319
100200.0,0.002152177071199175
100300.0,0.0021521770712157667
100400.0,0.002152177071232101
100500.0,0.00215217707124818
100600.0,0.0021521770712640094
100700.0,0.00215217707127959
100800.0,0.0021521770712949286
100900.0,0.0021521770713100277
101000.0,0.0021521770713248916
101100.0,0.0021521770713395236
101200.0,0.0021521770713539266
101300.0,0.0021521770713681058
101400.0,0.002152177071382063
101500.0,0.002152177071395803
101600.0,0.0021521770714093284
101700.0,0.0021521770714226438
101800.0,0.002152177071435751
101900.0,0.002152177071448653
102000.0,0.0021521770714613545
102100.0,0.0021521770714738576
102200.0,0.002152177071486166
102300.0,0.002152177071498282
102400.0,0.0021521770715102087
102500.0,0.00215217707152195
102600.0,0.002152177071533508
102700.0,0.002152177071544886
102800.0,0.002152177071556086
102900.0,0.0021521770715671107
103000.0,0.0021521770715779653
103100.0,0.00215217707158865
103200.0,0.002152177071599167
103300.0,0.0021521770716095203
103400.0,0.0021521770716197127
103500.0,0.0021521770716297463
103600.0,0.0021521770716396217
103700.0,0.002152177071649345
103800.0,0.002152177071658916
103900.0,0.0021521770716683374
104000.0,0.0021521770716776117
104100.0,0.0021521770716867415
104200.0,0.0021521770716957296
104300.0,0.0021521770717045766
104400.0,0.0021521770717132863
104500.0,0.0021521770717218597
104600.0,0.002152177071730299
104700.0,0.0021521770717386067
104800.0,0.002152177071746786
104900.0,0.0021521770717548364
105000.0,0.002152177071762762
105100.0,0.002152177071770563
105200.0,0.0021521770717782434
105300.0,0.0021521770717858038
105400.0,0.002152177071793246
105500.0,0.002152177071800572
105600.0,0.002152177071807784
105700.0,0.002152177071814884
105800.0,0.002152177071821872
105900.0,0.002152177071828752
106000.0,0.002152177071835524
106100.0,0.002152177071842191
106200.0,0.0021521770718487543
106300.0,0.002152177071855214
106400.0,0.0021521770718615735
106500.0,0.002152177071867834
106600.0,0.002152177071873997
106700.0,0.0021521770718800634
106800.0,0.002152177071886036
106900.0,0.002152177071891915
107000.0,0.002152177071897702
107100.0,0.002152177071903399
107200.0,0.0021521770719090073
107300.0,0.0021521770719145276
107400.0,0.002152177071919963
107500.0,0.002152177071925313
107600.0,0.0021521770719305786
107700.0,0.002152177071935763
107800.0,0.002152177071940866
107900.0,0.00215217707194589
108000.0,0.0021521770719508354
108100.0,0.002152177071955703
108200.0,0.002152177071960495
108300.0,0.0021521770719652128
108400.0,0.0021521770719698566
108500.0,0.0021521770719744285
108600.0,0.0021521770719789284
108700.0,0.002152177071983358
108800.0,0.00215217707198772
108900.0,0.0021521770719920125
109000.0,0.0021521770719962387
109100.0,0.002152177072000398
109200.0,0.002152177072004494
109300.0,0.0021521770720085245
109400.0,0.0021521770720124927
109500.0,0.002152177072016399
109600.0,0.0021521770720202443
109700.0,0.00215217707202403
109800.0,0.0021521770720277565
109900.0,0.002152177072031425
110000.0,0.0021521770720350363
110100.0,0.002152177072038591
110200.0,0.0021521770720420905
110300.0,0.0021521770720455357
110400.0,0.002152177072048926
110500.0,0.0021521770720522642
110600.0,0.0021521770720555507
110700.0,0.002152177072058786
110800.0,0.00215217707206197
110900.0,0.0021521770720651042
111000.0,0.00215217707206819
111100.0,0.002152177072071228
111200.0,0.002152177072074218
111300.0,0.002152177072077162
111400.0,0.00215217707208006
111500.0,0.002152177072082913
111600.0,0.0021521770720857205
111700.0,0.002152177072088485
111800.0,0.0021521770720912053
111900.0,0.002152177072093884
112000.0,0.002152177072096521
112100.0,0.0021521770720991174
112200.0,0.002152177072101672
112300.0,0.0021521770721041867
112400.0,0.0021521770721066634
112500.0,0.002152177072109101
112600.0,0.0021521770721115003
112700.0,0.0021521770721138625
112800.0,0.002152177072116188
112900.0,0.0021521770721184765
113000.0,0.0021521770721207303
113100.0,0.002152177072122948
113200.0,0.0021521770721251317
113300.0,0.0021521770721272815
113400.0,0.0021521770721293974
113500.0,0.00215217707213148
113600.0,0.0021521770721335304
113700.0,0.002152177072135549
113800.0,0.0021521770721375363
113900.0,0.0021521770721394918
114000.0,0.0021521770721414173
114100.0,0.0021521770721433125
114200.0,0.0021521770721451786
114300.0,0.0021521770721470157
114400.0,0.0021521770721488233
114500.0,0.002152177072150603
114600.0,0.0021521770721523556
114700.0,0.0021521770721540804
114800.0,0.0021521770721557787
114900.0,0.00215217707215745
115000.0,0.002152177072159096
115100.0,0.0021521770721607152
115200.0,0.00215217707216231
115300.0,0.002152177072163879
115400.0,0.002152177072165424
115500.0,0.0021521770721669446
115600.0,0.0021521770721684426
115700.0,0.0021521770721699167
115800.0,0.0021521770721713677
115900.0,0.002152177072172796
116000.0,0.002152177072174202
116100.0,0.0021521770721755853
116200.0,0.0021521770721769484
116300.0,0.002152177072178289
116400.0,0.00215217707217961
116500.0,0.0021521770721809096
116600.0,0.002152177072182189
116700.0,0.002152177072183449
116800.0,0.002152177072184688
116900.0,0.0021521770721859086
117000.0,0.0021521770721871095
117100.0,0.0021521770721882926
117200.0,0.002152177072189457
117300.0,0.002152177072190603
117400.0,0.0021521770721917312
117500.0,0.002152177072192842
117600.0,0.0021521770721939348
117700.0,0.002152177072195011
117800.0,0.00215217707219607
117900.0,0.0021521770721971136
118000.0,0.0021521770721981406
118100.0,0.002152177072199151
118200.0,0.002152177072200146
118300.0,0.0021521770722011248
118400.0,0.0021521770722020893
118500.0,0.002152177072203039
118600.0,0.002152177072203973
118700.0,0.002152177072204893
118800.0,0.002152177072205798
118900.0,0.0021521770722066898
119000.0,0.002152177072207567
119100.0,0.0021521770722084306
119200.0,0.0021521770722092806
119300.0,0.0021521770722101176
119400.0,0.002152177072210941
119500.0,0.0021521770722117525
119600.0,0.0021521770722125514
119700.0,0.002152177072213337
119800.0,0.0021521770722141105
119900.0,0.002152177072214872
120000.0,0.002152177072215622
120100.0,0.0021521770722163604
120200.0,0.002152177072217087
120300.0,0.0021521770722178015
120400.0,0.002152177072218506
120500.0,0.002152177072219199
120600.0,0.002152177072219881
120700.0,0.002152177072220553
120800.0,0.0021521770722212137
120900.0,0.0021521770722218647
121000.0,0.0021521770722225052
121100.0,0.002152177072223136
121200.0,0.002152177072223757
121300.0,0.002152177072224368
121400.0,0.0021521770722249694
121500.0,0.0021521770722255622
121600.0,0.002152177072226145
121700.0,0.002152177072226719
121800.0,0.002152177072227284
121900.0,0.0021521770722278395
122000.0,0.002152177072228387
122100.0,0.002152177072228926
122200.0,0.0021521770722294563
122300.0,0.002152177072229978
122400.0,0.0021521770722304928
122500.0,0.002152177072230998
122600.0,0.0021521770722314963
122700.0,0.002152177072231987
122800.0,0.00215217707223247
122900.0,0.002152177072232945
123000.0,0.0021521770722334123
123100.0,0.0021521770722338733
123200.0,0.0021521770722343265
123300.0,0.0021521770722347728
123400.0,0.002152177072235212
123500.0,0.002152177072235645
123600.0,0.0021521770722360703
123700.0,0.0021521770722364893
123800.0,0.0021521770722369017
123900.0,0.002152177072237308
124000.0,0.0021521770722377083
124100.0,0.0021521770722381017
124200.0,0.0021521770722384885
124300.0,0.00215217707223887
124400.0,0.0021521770722392457
124500.0,0.002152177072239615
124600.0,0.0021521770722399782
124700.0,0.0021521770722403373
124800.0,0.002152177072240689
124900.0,0.002152177072241037
125000.0,0.002152177072241378
125100.0,0.0021521770722417143
125200.0,0.002152177072242045
125300.0,0.0021521770722423717
125400.0,0.002152177072242692
125500.0,0.002152177072243008
125600.0,0.002152177072243319
125700.0,0.002152177072243624
125800.0,0.0021521770722439256
125900.0,0.0021521770722442222
126000.0,0.0021521770722445145
126100.0,0.002152177072244801
126200.0,0.002152177072245084
126300.0,0.002152177072245363
126400.0,0.002152177072245637
126500.0,0.002152177072245906
126600.0,0.002152177072246172
126700.0,0.0021521770722464336
126800.0,0.0021521770722466907
126900.0,0.0021521770722469444
127000.0,0.0021521770722471942
127100.0,0.0021521770722474393
127200.0,0.0021521770722476804
127300.0,0.0021521770722479185
127400.0,0.002152177072248153
127500.0,0.0021521770722483847
127600.0,0.0021521770722486106
127700.0,0.0021521770722488344
127800.0,0.002152177072249054
127900.0,0.002152177072249271
128000.0,0.002152177072249484
128100.0,0.0021521770722496936
128200.0,0.0021521770722499004
128300.0,0.002152177072250104
128400.0,0.0021521770722503037
128500.0,0.002152177072250502
128600.0,0.002152177072250695
128700.0,0.0021521770722508857
128800.0,0.002152177072251074
128900.0,0.0021521770722512596
129000.0,0.002152177072251441
129100.0,0.00215217707225162
129200.0,0.0021521770722517965
129300.0,0.002152177072251971
129400.0,0.0021521770722521417
129500.0,0.00215217707225231
129600.0,0.002152177072252476
129700.0,0.0021521770722526382
129800.0,0.002152177072252799
129900.0,0.0021521770722529574
130000.0,0.0021521770722531127
130100.0,0.0021521770722532658
130200.0,0.0021521770722534176
130300.0,0.002152177072253565
130400.0,0.002152177072253711
130500.0,0.002152177072253855
130600.0,0.002152177072253998
130700.0,0.0021521770722541366
130800.0,0.002152177072254274
130900.0,0.002152177072254409
131000.0,0.002152177072254542
131100.0,0.002152177072254673
131200.0,0.0021521770722548014
131300.0,0.0021521770722549285
131400.0,0.0021521770722550534
131500.0,0.0021521770722551757
131600.0,0.002152177072255297
131700.0,0.002152177072255417
131800.0,0.002152177072255534
131900.0,0.0021521770722556493
132000.0,0.0021521770722557625
132100.0,0.002152177072255875
132200.0,0.002152177072255985
132300.0,0.0021521770722560934
132400.0,0.0021521770722562
132500.0,0.002152177072256306
132600.0,0.002152177072256409
132700.0,0.0021521770722565106
132800.0,0.0021521770722566108
132900.0,0.00215217707225671
133000.0,0.002152177072256807
133100.0,0.002152177072256902
133200.0,0.0021521770722569963
133300.0,0.0021521770722570887
133400.0,0.0021521770722571793
133500.0,0.0021521770722572695
133600.0,0.002152177072257359
133700.0,0.002152177072257445
133800.0,0.0021521770722575306
133900.0,0.002152177072257615
134000.0,0.002152177072257698
134100.0,0.00215217707225778
134200.0,0.0021521770722578606
134300.0,0.00215217707225794
134400.0,0.0021521770722580176
134500.0,0.002152177072258095
134600.0,0.0021521770722581707
134700.0,0.0021521770722582444
134800.0,0.0021521770722583173
134900.0,0.0021521770722583897
135000.0,0.0021521770722584604
135100.0,0.00215217707225853
135200.0,0.0021521770722585988
135300.0,0.002152177072258667
135400.0,0.002152177072258733
135500.0,0.0021521770722587987
135600.0,0.0021521770722588633
135700.0,0.002152177072258926
135800.0,0.0021521770722589895
135900.0,0.0021521770722590506
136000.0,0.0021521770722591114
136100.0,0.0021521770722591708
136200.0,0.0021521770722592293
136300.0,0.002152177072259287
136400.0,0.0021521770722593447
136500.0,0.0021521770722594006
136600.0,0.002152177072259456
136700.0,0.00215217707225951
136800.0,0.0021521770722595637
136900.0,0.0021521770722596166
137000.0,0.0021521770722596686
137100.0,0.0021521770722597194
137200.0,0.0021521770722597697
137300.0,0.002152177072259819
137400.0,0.0021521770722598673
137500.0,0.0021521770722599154
137600.0,0.002152177072259963
137700.0,0.002152177072260009
137800.0,0.0021521770722600546
137900.0,0.0021521770722600997
138000.0,0.002152177072260144
138100.0,0.002152177072260187
138200.0,0.0021521770722602303
138300.0,0.002152177072260273
138400.0,0.002152177072260314
138500.0,0.0021521770722603547
138600.0,0.0021521770722603955
138700.0,0.0021521770722604345
138800.0,0.0021521770722604736
138900.0,0.0021521770722605126
139000.0,0.0021521770722605508
139100.0,0.0021521770722605876
139200.0,0.0021521770722606245
139300.0,0.00215217707226066
139400.0,0.002152177072260696
139500.0,0.0021521770722607307
139600.0,0.002152177072260765
139700.0,0.0021521770722607993
139800.0,0.0021521770722608326
139900.0,0.0021521770722608656
140000.0,0.0021521770722608973
140100.0,0.00215217707226093
140200.0,0.0021521770722609614
140300.0,0.002152177072260992
140400.0,0.0021521770722610226
140500.0,0.002152177072261052
140600.0,0.0021521770722610816
140700.0,0.00215217707226111
140800.0,0.002152177072261139
140900.0,0.002152177072261167
141000.0,0.0021521770722611948
141100.0,0.002152177072261222
141200.0,0.002152177072261249
141300.0,0.0021521770722612754
141400.0,0.0021521770722613015
141500.0,0.0021521770722613266
141600.0,0.0021521770722613518
141700.0,0.0021521770722613765
141800.0,0.0021521770722614008
141900.0,0.002152177072261425
142000.0,0.0021521770722614485
142100.0,0.002152177072261472
142200.0,0.002152177072261495
142300.0,0.0021521770722615174
142400.0,0.0021521770722615395
142500.0,0.0021521770722615617
142600.0,0.002152177072261583
142700.0,0.002152177072261604
142800.0,0.002152177072261625
142900.0,0.002152177072261645
143000.0,0.0021521770722616657
143100.0,0.0021521770722616853
143200.0,0.0021521770722617048
143300.0,0.0021521770722617243
143400.0,0.0021521770722617434
143500.0,0.002152177072261761
143600.0,0.00215217707226178
143700.0,0.0021521770722617976
143800.0,0.0021521770722618154
143900.0,0.002152177072261833
144000.0,0.0021521770722618496
144100.0,0.002152177072261867
144200.0,0.002152177072261884
144300.0,0.0021521770722619
144400.0,0.0021521770722619164
144500.0,0.002152177072261932
144600.0,0.002152177072261948
144700.0,0.0021521770722619632
144800.0,0.0021521770722619784
144900.0,0.0021521770722619936
145000.0,0.002152177072262008
145100.0,0.0021521770722620222
145200.0,0.0021521770722620374
145300.0,0.0021521770722620517
145400.0,0.0021521770722620656
145500.0,0.002152177072262079
145600.0,0.0021521770722620925
145700.0,0.002152177072262106
145800.0,0.002152177072262118
145900.0,0.002152177072262131
146000.0,0.002152177072262144
146100.0,0.0021521770722621562
146200.0,0.002152177072262169
146300.0,0.0021521770722621805
146400.0,0.0021521770722621922
146500.0,0.002152177072262204
146600.0,0.0021521770722622157
146700.0,0.002152177072262227
146800.0,0.0021521770722622386
146900.0,0.002152177072262249
147000.0,0.0021521770722622595
147100.0,0.0021521770722622703
147200.0,0.0021521770722622807
147300.0,0.002152177072262291
147400.0,0.002152177072262301
147500.0,0.0021521770722623115
147600.0,0.002152177072262321
147700.0,0.0021521770722623306
147800.0,0.0021521770722623406
147900.0,0.0021521770722623497
148000.0,0.002152177072262359
148100.0,0.0021521770722623683
148200.0,0.0021521770722623774
148300.0,0.0021521770722623865
148400.0,0.002152177072262394
148500.0,0.0021521770722624026
148600.0,0.0021521770722624112
148700.0,0.0021521770722624195
148800.0,0.002152177072262427
148900.0,0.0021521770722624347
149000.0,0.002152177072262443
149100.0,0.0021521770722624507
149200.0,0.002152177072262458
149300.0,0.002152177072262466
149400.0,0.0021521770722624733
149500.0,0.00215217707226248
149600.0,0.0021521770722624876
149700.0,0.0021521770722624945
149800.0,0.0021521770722625014
149900.0,0.0021521770722625084
150000.0,0.0021521770722625158
150100.0,0.002152177072262522
150200.0,0.0021521770722625283
150300.0,0.0021521770722625344
150400.0,0.002152177072262541
150500.0,0.002152177072262547
150600.0,0.0021521770722625535
150700.0,0.0021521770722625596
150800.0,0.0021521770722625656
150900.0,0.0021521770722625713
151000.0,0.002152177072262577
