M.L_b.TA Time [a],M.L_b.TA TA [mol/kg]
326000.0,0.0022821370092931674
326100.0,0.0022821370092931674
326200.0,0.0022821370092931674
326300.0,0.0022821370092931674
326400.0,0.0022821370092931674
326500.0,0.0022821370092931674
326600.0,0.0022821370092931674
326700.0,0.0022821370092931674
326800.0,0.0022821370092931674
326900.0,0.0022821370092931674
327000.0,0.0022821370092931674
327100.0,0.0022821370092931674
327200.0,0.0022821370092931674
327300.0,0.0022821370092931674
327400.0,0.0022821370092931674
327500.0,0.0022821370092931674
327600.0,0.0022821370092931674
327700.0,0.0022821370092931674
327800.0,0.0022821370092931674
327900.0,0.0022821370092931674
328000.0,0.0022821370092931674
328100.0,0.0022821370092931674
328200.0,0.0022821370092931674
328300.0,0.0022821370092931674
328400.0,0.0022821370092931674
328500.0,0.0022821370092931674
328600.0,0.0022821370092931674
328700.0,0.0022821370092931674
328800.0,0.0022821370092931674
328900.0,0.0022821370092931674
329000.0,0.0022821370092931674
329100.0,0.0022821370092931674
329200.0,0.0022821370092931674
329300.0,0.0022821370092931674
329400.0,0.0022821370092931674
329500.0,0.0022821370092931674
329600.0,0.0022821370092931674
329700.0,0.0022821370092931674
329800.0,0.0022821370092931674
329900.0,0.0022821370092931674
330000.0,0.0022821370092931674
330100.0,0.0022821370092931674
330200.0,0.0022821370092931674
330300.0,0.0022821370092931674
330400.0,0.0022821370092931674
330500.0,0.0022821370092931674
330600.0,0.0022821370092931674
330700.0,0.0022821370092931674
330800.0,0.0022821370092931674
330900.0,0.0022821370092931674
331000.0,0.0022821370092931674
331100.0,0.0022821370092931674
331200.0,0.0022821370092931674
331300.0,0.0022821370092931674
331400.0,0.0022821370092931674
331500.0,0.0022821370092931674
331600.0,0.0022821370092931674
331700.0,0.0022821370092931674
331800.0,0.0022821370092931674
331900.0,0.0022821370092931674
332000.0,0.0022821370092931674
332100.0,0.0022821370092931674
332200.0,0.0022821370092931674
332300.0,0.0022821370092931674
332400.0,0.0022821370092931674
332500.0,0.0022821370092931674
332600.0,0.0022821370092931674
332700.0,0.0022821370092931674
332800.0,0.0022821370092931674
332900.0,0.0022821370092931674
333000.0,0.0022821370092931674
333100.0,0.0022821370092931674
333200.0,0.0022821370092931674
333300.0,0.0022821370092931674
333400.0,0.0022821370092931674
333500.0,0.0022821370092931674
333600.0,0.0022821370092931674
333700.0,0.0022821370092931674
333800.0,0.0022821370092931674
333900.0,0.0022821370092931674
334000.0,0.0022821370092931674
334100.0,0.0022821370092931674
334200.0,0.0022821370092931674
334300.0,0.0022821370092931674
334400.0,0.0022821370092931674
334500.0,0.0022821370092931674
334600.0,0.0022821370092931674
334700.0,0.0022821370092931674
334800.0,0.0022821370092931674
334900.0,0.0022821370092931674
335000.0,0.0022821370092931674
335100.0,0.0022821370092931674
335200.0,0.0022821370092931674
335300.0,0.0022821370092931674
335400.0,0.0022821370092931674
335500.0,0.0022821370092931674
335600.0,0.0022821370092931674
335700.0,0.0022821370092931674
335800.0,0.0022821370092931674
335900.0,0.0022821370092931674
336000.0,0.0022821370092931674
336100.0,0.0022821370092931674
336200.0,0.0022821370092931674
336300.0,0.0022821370092931674
336400.0,0.0022821370092931674
336500.0,0.0022821370092931674
336600.0,0.0022821370092931674
336700.0,0.0022821370092931674
336800.0,0.0022821370092931674
336900.0,0.0022821370092931674
337000.0,0.0022821370092931674
337100.0,0.0022821370092931674
337200.0,0.0022821370092931674
337300.0,0.0022821370092931674
337400.0,0.0022821370092931674
337500.0,0.0022821370092931674
337600.0,0.0022821370092931674
337700.0,0.0022821370092931674
337800.0,0.0022821370092931674
337900.0,0.0022821370092931674
338000.0,0.0022821370092931674
338100.0,0.0022821370092931674
338200.0,0.0022821370092931674
338300.0,0.0022821370092931674
338400.0,0.0022821370092931674
338500.0,0.0022821370092931674
338600.0,0.0022821370092931674
338700.0,0.0022821370092931674
338800.0,0.0022821370092931674
338900.0,0.0022821370092931674
339000.0,0.0022821370092931674
339100.0,0.0022821370092931674
339200.0,0.0022821370092931674
339300.0,0.0022821370092931674
339400.0,0.0022821370092931674
339500.0,0.0022821370092931674
339600.0,0.0022821370092931674
339700.0,0.0022821370092931674
339800.0,0.0022821370092931674
339900.0,0.0022821370092931674
340000.0,0.0022821370092931674
340100.0,0.0022821370092931674
340200.0,0.0022821370092931674
340300.0,0.0022821370092931674
340400.0,0.0022821370092931674
340500.0,0.0022821370092931674
340600.0,0.0022821370092931674
340700.0,0.0022821370092931674
340800.0,0.0022821370092931674
340900.0,0.0022821370092931674
341000.0,0.0022821370092931674
341100.0,0.0022821370092931674
341200.0,0.0022821370092931674
341300.0,0.0022821370092931674
341400.0,0.0022821370092931674
341500.0,0.0022821370092931674
341600.0,0.0022821370092931674
341700.0,0.0022821370092931674
341800.0,0.0022821370092931674
341900.0,0.0022821370092931674
342000.0,0.0022821370092931674
342100.0,0.0022821370092931674
342200.0,0.0022821370092931674
342300.0,0.0022821370092931674
342400.0,0.0022821370092931674
342500.0,0.0022821370092931674
342600.0,0.0022821370092931674
342700.0,0.0022821370092931674
342800.0,0.0022821370092931674
342900.0,0.0022821370092931674
343000.0,0.0022821370092931674
343100.0,0.0022821370092931674
343200.0,0.0022821370092931674
343300.0,0.0022821370092931674
343400.0,0.0022821370092931674
343500.0,0.0022821370092931674
343600.0,0.0022821370092931674
343700.0,0.0022821370092931674
343800.0,0.0022821370092931674
343900.0,0.0022821370092931674
344000.0,0.0022821370092931674
344100.0,0.0022821370092931674
344200.0,0.0022821370092931674
344300.0,0.0022821370092931674
344400.0,0.0022821370092931674
344500.0,0.0022821370092931674
344600.0,0.0022821370092931674
344700.0,0.0022821370092931674
344800.0,0.0022821370092931674
344900.0,0.0022821370092931674
345000.0,0.0022821370092931674
345100.0,0.0022821370092931674
345200.0,0.0022821370092931674
345300.0,0.0022821370092931674
345400.0,0.0022821370092931674
345500.0,0.0022821370092931674
345600.0,0.0022821370092931674
345700.0,0.0022821370092931674
345800.0,0.0022821370092931674
345900.0,0.0022821370092931674
346000.0,0.0022821370092931674
346100.0,0.0022821370092931674
346200.0,0.0022821370092931674
346300.0,0.0022821370092931674
346400.0,0.0022821370092931674
346500.0,0.0022821370092931674
346600.0,0.0022821370092931674
346700.0,0.0022821370092931674
346800.0,0.0022821370092931674
346900.0,0.0022821370092931674
347000.0,0.0022821370092931674
347100.0,0.0022821370092931674
347200.0,0.0022821370092931674
347300.0,0.0022821370092931674
347400.0,0.0022821370092931674
347500.0,0.0022821370092931674
347600.0,0.0022821370092931674
347700.0,0.0022821370092931674
347800.0,0.0022821370092931674
347900.0,0.0022821370092931674
348000.0,0.0022821370092931674
348100.0,0.0022821370092931674
348200.0,0.0022821370092931674
348300.0,0.0022821370092931674
348400.0,0.0022821370092931674
348500.0,0.0022821370092931674
348600.0,0.0022821370092931674
348700.0,0.0022821370092931674
348800.0,0.0022821370092931674
348900.0,0.0022821370092931674
349000.0,0.0022821370092931674
349100.0,0.0022821370092931674
349200.0,0.0022821370092931674
349300.0,0.0022821370092931674
349400.0,0.0022821370092931674
349500.0,0.0022821370092931674
349600.0,0.0022821370092931674
349700.0,0.0022821370092931674
349800.0,0.0022821370092931674
349900.0,0.0022821370092931674
350000.0,0.0022821370092931674
350100.0,0.0022821370092931674
350200.0,0.0022821370092931674
350300.0,0.0022821370092931674
350400.0,0.0022821370092931674
350500.0,0.0022821370092931674
350600.0,0.0022821370092931674
350700.0,0.0022821370092931674
350800.0,0.0022821370092931674
350900.0,0.0022821370092931674
351000.0,0.0022821370092931674
351100.0,0.0022821370092931674
351200.0,0.0022821370092931674
351300.0,0.0022821370092931674
351400.0,0.0022821370092931674
351500.0,0.0022821370092931674
351600.0,0.0022821370092931674
351700.0,0.0022821370092931674
351800.0,0.0022821370092931674
351900.0,0.0022821370092931674
352000.0,0.0022821370092931674
352100.0,0.0022821370092931674
352200.0,0.0022821370092931674
352300.0,0.0022821370092931674
352400.0,0.0022821370092931674
352500.0,0.0022821370092931674
352600.0,0.0022821370092931674
352700.0,0.0022821370092931674
352800.0,0.0022821370092931674
352900.0,0.0022821370092931674
353000.0,0.0022821370092931674
353100.0,0.0022821370092931674
353200.0,0.0022821370092931674
353300.0,0.0022821370092931674
353400.0,0.0022821370092931674
353500.0,0.0022821370092931674
353600.0,0.0022821370092931674
353700.0,0.0022821370092931674
353800.0,0.0022821370092931674
353900.0,0.0022821370092931674
354000.0,0.0022821370092931674
354100.0,0.0022821370092931674
354200.0,0.0022821370092931674
354300.0,0.0022821370092931674
354400.0,0.0022821370092931674
354500.0,0.0022821370092931674
354600.0,0.0022821370092931674
354700.0,0.0022821370092931674
354800.0,0.0022821370092931674
354900.0,0.0022821370092931674
355000.0,0.0022821370092931674
355100.0,0.0022821370092931674
355200.0,0.0022821370092931674
355300.0,0.0022821370092931674
355400.0,0.0022821370092931674
355500.0,0.0022821370092931674
355600.0,0.0022821370092931674
355700.0,0.0022821370092931674
355800.0,0.0022821370092931674
355900.0,0.0022821370092931674
356000.0,0.0022821370092931674
356100.0,0.0022821370092931674
356200.0,0.0022821370092931674
356300.0,0.0022821370092931674
356400.0,0.0022821370092931674
356500.0,0.0022821370092931674
356600.0,0.0022821370092931674
356700.0,0.0022821370092931674
356800.0,0.0022821370092931674
356900.0,0.0022821370092931674
357000.0,0.0022821370092931674
357100.0,0.0022821370092931674
357200.0,0.0022821370092931674
357300.0,0.0022821370092931674
357400.0,0.0022821370092931674
357500.0,0.0022821370092931674
357600.0,0.0022821370092931674
357700.0,0.0022821370092931674
357800.0,0.0022821370092931674
357900.0,0.0022821370092931674
358000.0,0.0022821370092931674
358100.0,0.0022821370092931674
358200.0,0.0022821370092931674
358300.0,0.0022821370092931674
358400.0,0.0022821370092931674
358500.0,0.0022821370092931674
358600.0,0.0022821370092931674
358700.0,0.0022821370092931674
358800.0,0.0022821370092931674
358900.0,0.0022821370092931674
359000.0,0.0022821370092931674
359100.0,0.0022821370092931674
359200.0,0.0022821370092931674
359300.0,0.0022821370092931674
359400.0,0.0022821370092931674
359500.0,0.0022821370092931674
359600.0,0.0022821370092931674
359700.0,0.0022821370092931674
359800.0,0.0022821370092931674
359900.0,0.0022821370092931674
360000.0,0.0022821370092931674
360100.0,0.0022821370092931674
360200.0,0.0022821370092931674
360300.0,0.0022821370092931674
360400.0,0.0022821370092931674
360500.0,0.0022821370092931674
360600.0,0.0022821370092931674
360700.0,0.0022821370092931674
360800.0,0.0022821370092931674
360900.0,0.0022821370092931674
361000.0,0.0022821370092931674
361100.0,0.0022821370092931674
361200.0,0.0022821370092931674
361300.0,0.0022821370092931674
361400.0,0.0022821370092931674
361500.0,0.0022821370092931674
361600.0,0.0022821370092931674
361700.0,0.0022821370092931674
361800.0,0.0022821370092931674
361900.0,0.0022821370092931674
362000.0,0.0022821370092931674
362100.0,0.0022821370092931674
362200.0,0.0022821370092931674
362300.0,0.0022821370092931674
362400.0,0.0022821370092931674
362500.0,0.0022821370092931674
362600.0,0.0022821370092931674
362700.0,0.0022821370092931674
362800.0,0.0022821370092931674
362900.0,0.0022821370092931674
363000.0,0.0022821370092931674
363100.0,0.0022821370092931674
363200.0,0.0022821370092931674
363300.0,0.0022821370092931674
363400.0,0.0022821370092931674
363500.0,0.0022821370092931674
363600.0,0.0022821370092931674
363700.0,0.0022821370092931674
363800.0,0.0022821370092931674
363900.0,0.0022821370092931674
364000.0,0.0022821370092931674
364100.0,0.0022821370092931674
364200.0,0.0022821370092931674
364300.0,0.0022821370092931674
364400.0,0.0022821370092931674
364500.0,0.0022821370092931674
364600.0,0.0022821370092931674
364700.0,0.0022821370092931674
364800.0,0.0022821370092931674
364900.0,0.0022821370092931674
365000.0,0.0022821370092931674
365100.0,0.0022821370092931674
365200.0,0.0022821370092931674
365300.0,0.0022821370092931674
365400.0,0.0022821370092931674
365500.0,0.0022821370092931674
365600.0,0.0022821370092931674
365700.0,0.0022821370092931674
365800.0,0.0022821370092931674
365900.0,0.0022821370092931674
366000.0,0.0022821370092931674
366100.0,0.0022821370092931674
366200.0,0.0022821370092931674
366300.0,0.0022821370092931674
366400.0,0.0022821370092931674
366500.0,0.0022821370092931674
366600.0,0.0022821370092931674
366700.0,0.0022821370092931674
366800.0,0.0022821370092931674
366900.0,0.0022821370092931674
367000.0,0.0022821370092931674
367100.0,0.0022821370092931674
367200.0,0.0022821370092931674
367300.0,0.0022821370092931674
367400.0,0.0022821370092931674
367500.0,0.0022821370092931674
367600.0,0.0022821370092931674
367700.0,0.0022821370092931674
367800.0,0.0022821370092931674
367900.0,0.0022821370092931674
368000.0,0.0022821370092931674
368100.0,0.0022821370092931674
368200.0,0.0022821370092931674
368300.0,0.0022821370092931674
368400.0,0.0022821370092931674
368500.0,0.0022821370092931674
368600.0,0.0022821370092931674
368700.0,0.0022821370092931674
368800.0,0.0022821370092931674
368900.0,0.0022821370092931674
369000.0,0.0022821370092931674
369100.0,0.0022821370092931674
369200.0,0.0022821370092931674
369300.0,0.0022821370092931674
369400.0,0.0022821370092931674
369500.0,0.0022821370092931674
369600.0,0.0022821370092931674
369700.0,0.0022821370092931674
369800.0,0.0022821370092931674
369900.0,0.0022821370092931674
370000.0,0.0022821370092931674
370100.0,0.0022821370092931674
370200.0,0.0022821370092931674
370300.0,0.0022821370092931674
370400.0,0.0022821370092931674
370500.0,0.0022821370092931674
370600.0,0.0022821370092931674
370700.0,0.0022821370092931674
370800.0,0.0022821370092931674
370900.0,0.0022821370092931674
371000.0,0.0022821370092931674
371100.0,0.0022821370092931674
371200.0,0.0022821370092931674
371300.0,0.0022821370092931674
371400.0,0.0022821370092931674
371500.0,0.0022821370092931674
371600.0,0.0022821370092931674
371700.0,0.0022821370092931674
371800.0,0.0022821370092931674
371900.0,0.0022821370092931674
372000.0,0.0022821370092931674
372100.0,0.0022821370092931674
372200.0,0.0022821370092931674
372300.0,0.0022821370092931674
372400.0,0.0022821370092931674
372500.0,0.0022821370092931674
372600.0,0.0022821370092931674
372700.0,0.0022821370092931674
372800.0,0.0022821370092931674
372900.0,0.0022821370092931674
373000.0,0.0022821370092931674
373100.0,0.0022821370092931674
373200.0,0.0022821370092931674
373300.0,0.0022821370092931674
373400.0,0.0022821370092931674
373500.0,0.0022821370092931674
373600.0,0.0022821370092931674
373700.0,0.0022821370092931674
373800.0,0.0022821370092931674
373900.0,0.0022821370092931674
374000.0,0.0022821370092931674
374100.0,0.0022821370092931674
374200.0,0.0022821370092931674
374300.0,0.0022821370092931674
374400.0,0.0022821370092931674
374500.0,0.0022821370092931674
374600.0,0.0022821370092931674
374700.0,0.0022821370092931674
374800.0,0.0022821370092931674
374900.0,0.0022821370092931674
375000.0,0.0022821370092931674
375100.0,0.0022821370092931674
375200.0,0.0022821370092931674
375300.0,0.0022821370092931674
375400.0,0.0022821370092931674
375500.0,0.0022821370092931674
375600.0,0.0022821370092931674
375700.0,0.0022821370092931674
375800.0,0.0022821370092931674
375900.0,0.0022821370092931674
376000.0,0.0022821370092931674
376100.0,0.0022821370092931674
376200.0,0.0022821370092931674
376300.0,0.0022821370092931674
376400.0,0.0022821370092931674
376500.0,0.0022821370092931674
376600.0,0.0022821370092931674
376700.0,0.0022821370092931674
376800.0,0.0022821370092931674
376900.0,0.0022821370092931674
377000.0,0.0022821370092931674
377100.0,0.0022821370092931674
377200.0,0.0022821370092931674
377300.0,0.0022821370092931674
377400.0,0.0022821370092931674
377500.0,0.0022821370092931674
377600.0,0.0022821370092931674
377700.0,0.0022821370092931674
377800.0,0.0022821370092931674
377900.0,0.0022821370092931674
378000.0,0.0022821370092931674
