M.CO2_At Time [a],M.CO2_At CO2 [mol/kg]
164660.0,0.0002698984902372042
164670.0,0.0002698984902372042
164680.0,0.0002698984902372042
164690.0,0.0002698984902372042
164700.0,0.0002698984902372042
164710.0,0.0002698984902372042
164720.0,0.0002698984902372042
164730.0,0.0002698984902372042
164740.0,0.0002698984902372042
164750.0,0.0002698984902372042
164760.0,0.0002698984902372042
164770.0,0.0002698984902372042
164780.0,0.0002698984902372042
164790.0,0.0002698984902372042
164800.0,0.0002698984902372042
164810.0,0.0002698984902372042
164820.0,0.0002698984902372042
164830.0,0.0002698984902372042
164840.0,0.0002698984902372042
164850.0,0.0002698984902372042
164860.0,0.0002698984902372042
164870.0,0.0002698984902372042
164880.0,0.0002698984902372042
164890.0,0.0002698984902372042
164900.0,0.0002698984902372042
164910.0,0.0002698984902372042
164920.0,0.0002698984902372042
164930.0,0.0002698984902372042
164940.0,0.0002698984902372042
164950.0,0.0002698984902372042
164960.0,0.0002698984902372042
164970.0,0.0002698984902372042
164980.0,0.0002698984902372042
164990.0,0.0002698984902372042
165000.0,0.0002698984902372042
165010.0,0.0002698984902372042
165020.0,0.0002698984902372042
165030.0,0.0002698984902372042
165040.0,0.0002698984902372042
165050.0,0.0002698984902372042
165060.0,0.0002698984902372042
165070.0,0.0002698984902372042
165080.0,0.0002698984902372042
165090.0,0.0002698984902372042
165100.0,0.0002698984902372042
165110.0,0.0002698984902372042
165120.0,0.0002698984902372042
165130.0,0.0002698984902372042
165140.0,0.0002698984902372042
165150.0,0.0002698984902372042
165160.0,0.0002698984902372042
165170.0,0.0002698984902372042
165180.0,0.0002698984902372042
165190.0,0.0002698984902372042
165200.0,0.0002698984902372042
165210.0,0.0002698984902372042
165220.0,0.0002698984902372042
165230.0,0.0002698984902372042
165240.0,0.0002698984902372042
165250.0,0.0002698984902372042
165260.0,0.0002698984902372042
165270.0,0.0002698984902372042
165280.0,0.0002698984902372042
165290.0,0.0002698984902372042
165300.0,0.0002698984902372042
165310.0,0.0002698984902372042
165320.0,0.0002698984902372042
165330.0,0.0002698984902372042
165340.0,0.0002698984902372042
165350.0,0.0002698984902372042
165360.0,0.0002698984902372042
165370.0,0.0002698984902372042
165380.0,0.0002698984902372042
165390.0,0.0002698984902372042
165400.0,0.0002698984902372042
165410.0,0.0002698984902372042
165420.0,0.0002698984902372042
165430.0,0.0002698984902372042
165440.0,0.0002698984902372042
165450.0,0.0002698984902372042
165460.0,0.0002698984902372042
165470.0,0.0002698984902372042
165480.0,0.0002698984902372042
165490.0,0.0002698984902372042
165500.0,0.0002698984902372042
165510.0,0.0002698984902372042
165520.0,0.0002698984902372042
165530.0,0.0002698984902372042
165540.0,0.0002698984902372042
165550.0,0.0002698984902372042
165560.0,0.0002698984902372042
165570.0,0.0002698984902372042
165580.0,0.0002698984902372042
165590.0,0.0002698984902372042
165600.0,0.0002698984902372042
165610.0,0.0002698984902372042
165620.0,0.0002698984902372042
165630.0,0.0002698984902372042
165640.0,0.0002698984902372042
165650.0,0.0002698984902372042
165660.0,0.0002698984902372042
165670.0,0.0002698984902372042
165680.0,0.0002698984902372042
165690.0,0.0002698984902372042
165700.0,0.0002698984902372042
165710.0,0.0002698984902372042
165720.0,0.0002698984902372042
165730.0,0.0002698984902372042
165740.0,0.0002698984902372042
165750.0,0.0002698984902372042
165760.0,0.0002698984902372042
165770.0,0.0002698984902372042
165780.0,0.0002698984902372042
165790.0,0.0002698984902372042
165800.0,0.0002698984902372042
165810.0,0.0002698984902372042
165820.0,0.0002698984902372042
165830.0,0.0002698984902372042
165840.0,0.0002698984902372042
165850.0,0.0002698984902372042
165860.0,0.0002698984902372042
165870.0,0.0002698984902372042
165880.0,0.0002698984902372042
165890.0,0.0002698984902372042
165900.0,0.0002698984902372042
165910.0,0.0002698984902372042
165920.0,0.0002698984902372042
165930.0,0.0002698984902372042
165940.0,0.0002698984902372042
165950.0,0.0002698984902372042
165960.0,0.0002698984902372042
165970.0,0.0002698984902372042
165980.0,0.0002698984902372042
165990.0,0.0002698984902372042
166000.0,0.0002698984902372042
166010.0,0.0002698984902372042
166020.0,0.0002698984902372042
166030.0,0.0002698984902372042
166040.0,0.0002698984902372042
166050.0,0.0002698984902372042
166060.0,0.0002698984902372042
166070.0,0.0002698984902372042
166080.0,0.0002698984902372042
166090.0,0.0002698984902372042
166100.0,0.0002698984902372042
166110.0,0.0002698984902372042
166120.0,0.0002698984902372042
166130.0,0.0002698984902372042
166140.0,0.0002698984902372042
166150.0,0.0002698984902372042
166160.0,0.0002698984902372042
166170.0,0.0002698984902372042
166180.0,0.0002698984902372042
166190.0,0.0002698984902372042
166200.0,0.0002698984902372042
166210.0,0.0002698984902372042
166220.0,0.0002698984902372042
166230.0,0.0002698984902372042
166240.0,0.0002698984902372042
166250.0,0.0002698984902372042
166260.0,0.0002698984902372042
166270.0,0.0002698984902372042
166280.0,0.0002698984902372042
166290.0,0.0002698984902372042
166300.0,0.0002698984902372042
166310.0,0.0002698984902372042
166320.0,0.0002698984902372042
166330.0,0.0002698984902372042
166340.0,0.0002698984902372042
166350.0,0.0002698984902372042
166360.0,0.0002698984902372042
166370.0,0.0002698984902372042
166380.0,0.0002698984902372042
166390.0,0.0002698984902372042
166400.0,0.0002698984902372042
166410.0,0.0002698984902372042
166420.0,0.0002698984902372042
166430.0,0.0002698984902372042
166440.0,0.0002698984902372042
166450.0,0.0002698984902372042
166460.0,0.0002698984902372042
166470.0,0.0002698984902372042
166480.0,0.0002698984902372042
166490.0,0.0002698984902372042
166500.0,0.0002698984902372042
166510.0,0.0002698984902372042
166520.0,0.0002698984902372042
166530.0,0.0002698984902372042
166540.0,0.0002698984902372042
166550.0,0.0002698984902372042
166560.0,0.0002698984902372042
166570.0,0.0002698984902372042
166580.0,0.0002698984902372042
166590.0,0.0002698984902372042
166600.0,0.0002698984902372042
166610.0,0.0002698984902372042
166620.0,0.0002698984902372042
166630.0,0.0002698984902372042
166640.0,0.0002698984902372042
166650.0,0.0002698984902372042
166660.0,0.0002698984902372042
166670.0,0.0002698984902372042
166680.0,0.0002698984902372042
166690.0,0.0002698984902372042
166700.0,0.0002698984902372042
166710.0,0.0002698984902372042
166720.0,0.0002698984902372042
166730.0,0.0002698984902372042
166740.0,0.0002698984902372042
166750.0,0.0002698984902372042
166760.0,0.0002698984902372042
166770.0,0.0002698984902372042
166780.0,0.0002698984902372042
166790.0,0.0002698984902372042
166800.0,0.0002698984902372042
166810.0,0.0002698984902372042
166820.0,0.0002698984902372042
166830.0,0.0002698984902372042
166840.0,0.0002698984902372042
166850.0,0.0002698984902372042
166860.0,0.0002698984902372042
166870.0,0.0002698984902372042
166880.0,0.0002698984902372042
166890.0,0.0002698984902372042
166900.0,0.0002698984902372042
166910.0,0.0002698984902372042
166920.0,0.0002698984902372042
166930.0,0.0002698984902372042
166940.0,0.0002698984902372042
166950.0,0.0002698984902372042
166960.0,0.0002698984902372042
166970.0,0.0002698984902372042
166980.0,0.0002698984902372042
166990.0,0.0002698984902372042
167000.0,0.0002698984902372042
167010.0,0.0002698984902372042
167020.0,0.0002698984902372042
167030.0,0.0002698984902372042
167040.0,0.0002698984902372042
167050.0,0.0002698984902372042
167060.0,0.0002698984902372042
167070.0,0.0002698984902372042
167080.0,0.0002698984902372042
167090.0,0.0002698984902372042
167100.0,0.0002698984902372042
167110.0,0.0002698984902372042
167120.0,0.0002698984902372042
167130.0,0.0002698984902372042
167140.0,0.0002698984902372042
167150.0,0.0002698984902372042
167160.0,0.0002698984902372042
167170.0,0.0002698984902372042
167180.0,0.0002698984902372042
167190.0,0.0002698984902372042
167200.0,0.0002698984902372042
167210.0,0.0002698984902372042
167220.0,0.0002698984902372042
167230.0,0.0002698984902372042
167240.0,0.0002698984902372042
167250.0,0.0002698984902372042
167260.0,0.0002698984902372042
167270.0,0.0002698984902372042
167280.0,0.0002698984902372042
167290.0,0.0002698984902372042
167300.0,0.0002698984902372042
167310.0,0.0002698984902372042
167320.0,0.0002698984902372042
167330.0,0.0002698984902372042
167340.0,0.0002698984902372042
167350.0,0.0002698984902372042
167360.0,0.0002698984902372042
167370.0,0.0002698984902372042
167380.0,0.0002698984902372042
167390.0,0.0002698984902372042
167400.0,0.0002698984902372042
167410.0,0.0002698984902372042
167420.0,0.0002698984902372042
167430.0,0.0002698984902372042
167440.0,0.0002698984902372042
167450.0,0.0002698984902372042
167460.0,0.0002698984902372042
167470.0,0.0002698984902372042
167480.0,0.0002698984902372042
167490.0,0.0002698984902372042
167500.0,0.0002698984902372042
167510.0,0.0002698984902372042
167520.0,0.0002698984902372042
167530.0,0.0002698984902372042
167540.0,0.0002698984902372042
167550.0,0.0002698984902372042
167560.0,0.0002698984902372042
167570.0,0.0002698984902372042
167580.0,0.0002698984902372042
167590.0,0.0002698984902372042
167600.0,0.0002698984902372042
167610.0,0.0002698984902372042
167620.0,0.0002698984902372042
167630.0,0.0002698984902372042
167640.0,0.0002698984902372042
167650.0,0.0002698984902372042
167660.0,0.0002698984902372042
167670.0,0.0002698984902372042
167680.0,0.0002698984902372042
167690.0,0.0002698984902372042
167700.0,0.0002698984902372042
167710.0,0.0002698984902372042
167720.0,0.0002698984902372042
167730.0,0.0002698984902372042
167740.0,0.0002698984902372042
167750.0,0.0002698984902372042
167760.0,0.0002698984902372042
167770.0,0.0002698984902372042
167780.0,0.0002698984902372042
167790.0,0.0002698984902372042
167800.0,0.0002698984902372042
167810.0,0.0002698984902372042
167820.0,0.0002698984902372042
167830.0,0.0002698984902372042
167840.0,0.0002698984902372042
167850.0,0.0002698984902372042
167860.0,0.0002698984902372042
167870.0,0.0002698984902372042
167880.0,0.0002698984902372042
167890.0,0.0002698984902372042
167900.0,0.0002698984902372042
167910.0,0.0002698984902372042
167920.0,0.0002698984902372042
167930.0,0.0002698984902372042
167940.0,0.0002698984902372042
167950.0,0.0002698984902372042
167960.0,0.0002698984902372042
167970.0,0.0002698984902372042
167980.0,0.0002698984902372042
167990.0,0.0002698984902372042
168000.0,0.0002698984902372042
168010.0,0.0002698984902372042
168020.0,0.0002698984902372042
168030.0,0.0002698984902372042
168040.0,0.0002698984902372042
168050.0,0.0002698984902372042
168060.0,0.0002698984902372042
168070.0,0.0002698984902372042
168080.0,0.0002698984902372042
168090.0,0.0002698984902372042
168100.0,0.0002698984902372042
168110.0,0.0002698984902372042
168120.0,0.0002698984902372042
168130.0,0.0002698984902372042
168140.0,0.0002698984902372042
168150.0,0.0002698984902372042
168160.0,0.0002698984902372042
168170.0,0.0002698984902372042
168180.0,0.0002698984902372042
168190.0,0.0002698984902372042
168200.0,0.0002698984902372042
168210.0,0.0002698984902372042
168220.0,0.0002698984902372042
168230.0,0.0002698984902372042
168240.0,0.0002698984902372042
168250.0,0.0002698984902372042
168260.0,0.0002698984902372042
168270.0,0.0002698984902372042
168280.0,0.0002698984902372042
168290.0,0.0002698984902372042
168300.0,0.0002698984902372042
168310.0,0.0002698984902372042
168320.0,0.0002698984902372042
168330.0,0.0002698984902372042
168340.0,0.0002698984902372042
168350.0,0.0002698984902372042
168360.0,0.0002698984902372042
168370.0,0.0002698984902372042
168380.0,0.0002698984902372042
168390.0,0.0002698984902372042
168400.0,0.0002698984902372042
168410.0,0.0002698984902372042
168420.0,0.0002698984902372042
168430.0,0.0002698984902372042
168440.0,0.0002698984902372042
168450.0,0.0002698984902372042
168460.0,0.0002698984902372042
168470.0,0.0002698984902372042
168480.0,0.0002698984902372042
168490.0,0.0002698984902372042
168500.0,0.0002698984902372042
168510.0,0.0002698984902372042
168520.0,0.0002698984902372042
168530.0,0.0002698984902372042
168540.0,0.0002698984902372042
168550.0,0.0002698984902372042
168560.0,0.0002698984902372042
168570.0,0.0002698984902372042
168580.0,0.0002698984902372042
168590.0,0.0002698984902372042
168600.0,0.0002698984902372042
168610.0,0.0002698984902372042
168620.0,0.0002698984902372042
168630.0,0.0002698984902372042
168640.0,0.0002698984902372042
168650.0,0.0002698984902372042
168660.0,0.0002698984902372042
168670.0,0.0002698984902372042
168680.0,0.0002698984902372042
168690.0,0.0002698984902372042
168700.0,0.0002698984902372042
168710.0,0.0002698984902372042
168720.0,0.0002698984902372042
168730.0,0.0002698984902372042
168740.0,0.0002698984902372042
168750.0,0.0002698984902372042
168760.0,0.0002698984902372042
168770.0,0.0002698984902372042
168780.0,0.0002698984902372042
168790.0,0.0002698984902372042
168800.0,0.0002698984902372042
168810.0,0.0002698984902372042
168820.0,0.0002698984902372042
168830.0,0.0002698984902372042
168840.0,0.0002698984902372042
168850.0,0.0002698984902372042
168860.0,0.0002698984902372042
168870.0,0.0002698984902372042
168880.0,0.0002698984902372042
168890.0,0.0002698984902372042
168900.0,0.0002698984902372042
168910.0,0.0002698984902372042
168920.0,0.0002698984902372042
168930.0,0.0002698984902372042
168940.0,0.0002698984902372042
168950.0,0.0002698984902372042
168960.0,0.0002698984902372042
168970.0,0.0002698984902372042
168980.0,0.0002698984902372042
168990.0,0.0002698984902372042
169000.0,0.0002698984902372042
169010.0,0.0002698984902372042
169020.0,0.0002698984902372042
169030.0,0.0002698984902372042
169040.0,0.0002698984902372042
169050.0,0.0002698984902372042
169060.0,0.0002698984902372042
169070.0,0.0002698984902372042
169080.0,0.0002698984902372042
169090.0,0.0002698984902372042
169100.0,0.0002698984902372042
169110.0,0.0002698984902372042
169120.0,0.0002698984902372042
169130.0,0.0002698984902372042
169140.0,0.0002698984902372042
169150.0,0.0002698984902372042
169160.0,0.0002698984902372042
169170.0,0.0002698984902372042
169180.0,0.0002698984902372042
169190.0,0.0002698984902372042
169200.0,0.0002698984902372042
169210.0,0.0002698984902372042
169220.0,0.0002698984902372042
169230.0,0.0002698984902372042
169240.0,0.0002698984902372042
169250.0,0.0002698984902372042
169260.0,0.0002698984902372042
169270.0,0.0002698984902372042
169280.0,0.0002698984902372042
169290.0,0.0002698984902372042
169300.0,0.0002698984902372042
169310.0,0.0002698984902372042
169320.0,0.0002698984902372042
169330.0,0.0002698984902372042
169340.0,0.0002698984902372042
169350.0,0.0002698984902372042
169360.0,0.0002698984902372042
169370.0,0.0002698984902372042
169380.0,0.0002698984902372042
169390.0,0.0002698984902372042
169400.0,0.0002698984902372042
169410.0,0.0002698984902372042
169420.0,0.0002698984902372042
169430.0,0.0002698984902372042
169440.0,0.0002698984902372042
169450.0,0.0002698984902372042
169460.0,0.0002698984902372042
169470.0,0.0002698984902372042
169480.0,0.0002698984902372042
169490.0,0.0002698984902372042
169500.0,0.0002698984902372042
169510.0,0.0002698984902372042
169520.0,0.0002698984902372042
169530.0,0.0002698984902372042
169540.0,0.0002698984902372042
169550.0,0.0002698984902372042
169560.0,0.0002698984902372042
169570.0,0.0002698984902372042
169580.0,0.0002698984902372042
169590.0,0.0002698984902372042
169600.0,0.0002698984902372042
169610.0,0.0002698984902372042
169620.0,0.0002698984902372042
169630.0,0.0002698984902372042
169640.0,0.0002698984902372042
169650.0,0.0002698984902372042
169660.0,0.0002698984902372042
169670.0,0.0002698984902372042
169680.0,0.0002698984902372042
169690.0,0.0002698984902372042
169700.0,0.0002698984902372042
169710.0,0.0002698984902372042
169720.0,0.0002698984902372042
169730.0,0.0002698984902372042
169740.0,0.0002698984902372042
169750.0,0.0002698984902372042
169760.0,0.0002698984902372042
169770.0,0.0002698984902372042
169780.0,0.0002698984902372042
169790.0,0.0002698984902372042
169800.0,0.0002698984902372042
169810.0,0.0002698984902372042
