M.H_b.TA Time [a],M.H_b.TA TA [mol/kg]
95600.0,0.0023486006442605084
95700.0,0.0023486006443218937
95800.0,0.0023486006443823224
95900.0,0.002348600644441809
96000.0,0.002348600644500367
96100.0,0.0023486006445580117
96200.0,0.002348600644614757
96300.0,0.0023486006446706174
96400.0,0.0023486006447256064
96500.0,0.0023486006447797376
96600.0,0.002348600644833025
96700.0,0.002348600644885481
96800.0,0.002348600644937118
96900.0,0.0023486006449879504
97000.0,0.0023486006450379898
97100.0,0.0023486006450872494
97200.0,0.0023486006451357393
97300.0,0.002348600645183473
97400.0,0.002348600645230463
97500.0,0.0023486006452767202
97600.0,0.002348600645322256
97700.0,0.0023486006453670803
97800.0,0.002348600645411206
97900.0,0.002348600645454643
98000.0,0.0023486006454974027
98100.0,0.0023486006455394957
98200.0,0.0023486006455809313
98300.0,0.0023486006456217216
98400.0,0.0023486006456618753
98500.0,0.0023486006457014022
98600.0,0.0023486006457403134
98700.0,0.002348600645778618
98800.0,0.002348600645816324
98900.0,0.002348600645853442
99000.0,0.0023486006458899814
99100.0,0.002348600645925951
99200.0,0.0023486006459613592
99300.0,0.0023486006459962146
99400.0,0.002348600646030527
99500.0,0.002348600646064305
99600.0,0.002348600646097555
99700.0,0.0023486006461302866
99800.0,0.0023486006461625078
99900.0,0.0023486006461942263
100000.0,0.00234860064622545
100100.0,0.0023486006462561868
100200.0,0.002348600646286444
100300.0,0.0023486006463162286
100400.0,0.002348600646345549
100500.0,0.002348600646374413
100600.0,0.0023486006464028264
100700.0,0.0023486006464307958
100800.0,0.0023486006464583293
100900.0,0.002348600646485434
101000.0,0.002348600646512116
101100.0,0.002348600646538381
101200.0,0.0023486006465642363
101300.0,0.0023486006465896886
101400.0,0.002348600646614744
101500.0,0.0023486006466394084
101600.0,0.0023486006466636885
101700.0,0.002348600646687589
101800.0,0.0023486006467111176
101900.0,0.002348600646734279
102000.0,0.002348600646757079
102100.0,0.002348600646779523
102200.0,0.002348600646801617
102300.0,0.002348600646823367
102400.0,0.0023486006468447776
102500.0,0.002348600646865854
102600.0,0.0023486006468866013
102700.0,0.0023486006469070255
102800.0,0.002348600646927131
102900.0,0.002348600646946923
103000.0,0.002348600646966406
103100.0,0.002348600646985585
103200.0,0.002348600647004465
103300.0,0.0023486006470230508
103400.0,0.002348600647041346
103500.0,0.0023486006470593563
103600.0,0.0023486006470770857
103700.0,0.002348600647094538
103800.0,0.0023486006471117194
103900.0,0.0023486006471286317
104000.0,0.0023486006471452807
104100.0,0.002348600647161669
104200.0,0.002348600647177803
104300.0,0.002348600647193685
104400.0,0.002348600647209319
104500.0,0.0023486006472247085
104600.0,0.0023486006472398582
104700.0,0.0023486006472547725
104800.0,0.002348600647269454
104900.0,0.0023486006472839063
105000.0,0.0023486006472981332
105100.0,0.0023486006473121377
105200.0,0.002348600647325924
105300.0,0.002348600647339495
105400.0,0.002348600647352854
105500.0,0.0023486006473660056
105600.0,0.002348600647378952
105700.0,0.0023486006473916964
105800.0,0.0023486006474042415
105900.0,0.002348600647416591
106000.0,0.0023486006474287484
106100.0,0.0023486006474407154
106200.0,0.002348600647452496
106300.0,0.0023486006474640934
106400.0,0.0023486006474755096
106500.0,0.0023486006474867475
106600.0,0.0023486006474978103
106700.0,0.0023486006475087
106800.0,0.0023486006475194206
106900.0,0.002348600647529974
107000.0,0.002348600647540362
107100.0,0.0023486006475505884
107200.0,0.002348600647560656
107300.0,0.002348600647570565
107400.0,0.0023486006475803207
107500.0,0.0023486006475899237
107600.0,0.002348600647599377
107700.0,0.002348600647608683
107800.0,0.002348600647617845
107900.0,0.002348600647626863
108000.0,0.0023486006476357395
108100.0,0.002348600647644478
108200.0,0.002348600647653081
108300.0,0.002348600647661549
108400.0,0.0023486006476698853
108500.0,0.002348600647678091
108600.0,0.0023486006476861696
108700.0,0.002348600647694121
108800.0,0.002348600647701949
108900.0,0.0023486006477096556
109000.0,0.002348600647717242
109100.0,0.002348600647724709
109200.0,0.00234860064773206
109300.0,0.002348600647739296
109400.0,0.0023486006477464196
109500.0,0.002348600647753432
109600.0,0.0023486006477603347
109700.0,0.00234860064776713
109800.0,0.0023486006477738196
109900.0,0.0023486006477804037
110000.0,0.0023486006477868864
110100.0,0.002348600647793267
110200.0,0.0023486006477995494
110300.0,0.002348600647805733
110400.0,0.0023486006478118195
110500.0,0.0023486006478178126
110600.0,0.0023486006478237115
110700.0,0.002348600647829518
110800.0,0.002348600647835234
110900.0,0.002348600647840861
111000.0,0.0023486006478464004
111100.0,0.002348600647851853
111200.0,0.002348600647857221
111300.0,0.0023486006478625047
111400.0,0.0023486006478677063
111500.0,0.0023486006478728267
111600.0,0.0023486006478778683
111700.0,0.00234860064788283
111800.0,0.002348600647887714
111900.0,0.0023486006478925224
112000.0,0.0023486006478972555
112100.0,0.0023486006479019154
112200.0,0.0023486006479065025
112300.0,0.002348600647911017
112400.0,0.0023486006479154615
112500.0,0.0023486006479198373
112600.0,0.002348600647924144
112700.0,0.0023486006479283843
112800.0,0.002348600647932559
112900.0,0.0023486006479366676
113000.0,0.0023486006479407125
113100.0,0.002348600647944694
113200.0,0.0023486006479486138
113300.0,0.0023486006479524727
113400.0,0.0023486006479562704
113500.0,0.00234860064796001
113600.0,0.0023486006479636907
113700.0,0.0023486006479673145
113800.0,0.002348600647970881
113900.0,0.0023486006479743918
114000.0,0.0023486006479778486
114100.0,0.0023486006479812513
114200.0,0.0023486006479846
114300.0,0.002348600647987898
114400.0,0.002348600647991144
114500.0,0.002348600647994339
114600.0,0.0023486006479974835
114700.0,0.00234860064800058
114800.0,0.002348600648003628
114900.0,0.002348600648006628
115000.0,0.0023486006480095824
115100.0,0.0023486006480124898
115200.0,0.002348600648015352
115300.0,0.0023486006480181697
115400.0,0.002348600648020943
115500.0,0.002348600648023673
115600.0,0.002348600648026361
115700.0,0.0023486006480290074
115800.0,0.0023486006480316116
115900.0,0.002348600648034175
116000.0,0.002348600648036699
116100.0,0.0023486006480391837
116200.0,0.0023486006480416296
116300.0,0.0023486006480440374
116400.0,0.0023486006480464075
116500.0,0.0023486006480487407
116600.0,0.0023486006480510375
116700.0,0.002348600648053299
116800.0,0.0023486006480555243
116900.0,0.0023486006480577153
117000.0,0.0023486006480598724
117100.0,0.0023486006480619957
117200.0,0.002348600648064085
117300.0,0.0023486006480661426
117400.0,0.0023486006480681683
117500.0,0.002348600648070162
117600.0,0.0023486006480721248
117700.0,0.002348600648074057
117800.0,0.002348600648075958
117900.0,0.00234860064807783
118000.0,0.0023486006480796734
118100.0,0.0023486006480814875
118200.0,0.0023486006480832734
118300.0,0.002348600648085032
118400.0,0.002348600648086763
118500.0,0.0023486006480884663
118600.0,0.0023486006480901434
118700.0,0.002348600648091794
118800.0,0.002348600648093419
118900.0,0.0023486006480950192
119000.0,0.002348600648096594
119100.0,0.0023486006480981443
119200.0,0.0023486006480996705
119300.0,0.0023486006481011723
119400.0,0.002348600648102651
119500.0,0.002348600648104108
119600.0,0.0023486006481055408
119700.0,0.002348600648106951
119800.0,0.00234860064810834
119900.0,0.0023486006481097076
120000.0,0.0023486006481110537
120100.0,0.0023486006481123777
120200.0,0.0023486006481136827
120300.0,0.002348600648114967
120400.0,0.0023486006481162297
120500.0,0.002348600648117474
120600.0,0.0023486006481186986
120700.0,0.0023486006481199043
120800.0,0.0023486006481210904
120900.0,0.0023486006481222583
121000.0,0.002348600648123409
121100.0,0.002348600648124541
121200.0,0.0023486006481256553
121300.0,0.0023486006481267525
121400.0,0.0023486006481278324
121500.0,0.002348600648128896
121600.0,0.0023486006481299427
121700.0,0.0023486006481309727
121800.0,0.0023486006481319866
121900.0,0.0023486006481329845
122000.0,0.0023486006481339672
122100.0,0.0023486006481349343
122200.0,0.0023486006481358867
122300.0,0.002348600648136824
122400.0,0.0023486006481377468
122500.0,0.002348600648138655
122600.0,0.002348600648139549
122700.0,0.0023486006481404295
122800.0,0.0023486006481412964
122900.0,0.0023486006481421495
123000.0,0.002348600648142989
123100.0,0.0023486006481438153
123200.0,0.0023486006481446293
123300.0,0.0023486006481454303
123400.0,0.0023486006481462187
123500.0,0.002348600648146995
123600.0,0.0023486006481477596
123700.0,0.002348600648148512
123800.0,0.0023486006481492523
123900.0,0.0023486006481499813
124000.0,0.0023486006481506986
124100.0,0.0023486006481514055
124200.0,0.0023486006481521007
124300.0,0.0023486006481527855
124400.0,0.00234860064815346
124500.0,0.002348600648154122
124600.0,0.0023486006481547757
124700.0,0.0023486006481554184
124800.0,0.0023486006481560516
124900.0,0.0023486006481566748
125000.0,0.0023486006481572876
125100.0,0.0023486006481578912
125200.0,0.0023486006481584854
125300.0,0.0023486006481590704
125400.0,0.0023486006481596468
125500.0,0.0023486006481602136
125600.0,0.0023486006481607713
125700.0,0.002348600648161321
125800.0,0.002348600648161861
125900.0,0.0023486006481623937
126000.0,0.0023486006481629185
126100.0,0.0023486006481634337
126200.0,0.002348600648163941
126300.0,0.002348600648164441
126400.0,0.002348600648164933
126500.0,0.0023486006481654173
126600.0,0.002348600648165893
126700.0,0.002348600648166363
126800.0,0.0023486006481668255
126900.0,0.0023486006481672796
127000.0,0.0023486006481677276
127100.0,0.002348600648168168
127200.0,0.0023486006481686023
127300.0,0.0023486006481690286
127400.0,0.0023486006481694493
127500.0,0.002348600648169864
127600.0,0.0023486006481702707
127700.0,0.0023486006481706727
127800.0,0.002348600648171067
127900.0,0.0023486006481714555
128000.0,0.0023486006481718393
128100.0,0.0023486006481722157
128200.0,0.0023486006481725865
128300.0,0.0023486006481729512
128400.0,0.0023486006481733108
128500.0,0.0023486006481736638
128600.0,0.002348600648174012
128700.0,0.0023486006481743546
128800.0,0.0023486006481746916
128900.0,0.0023486006481750247
129000.0,0.0023486006481753512
129100.0,0.002348600648175673
129200.0,0.00234860064817599
129300.0,0.0023486006481763014
129400.0,0.002348600648176609
129500.0,0.002348600648176911
129600.0,0.0023486006481772087
129700.0,0.0023486006481775014
129800.0,0.0023486006481777894
129900.0,0.0023486006481780734
130000.0,0.0023486006481783527
130100.0,0.002348600648178628
130200.0,0.0023486006481788983
130300.0,0.0023486006481791646
130400.0,0.002348600648179427
130500.0,0.0023486006481796854
130600.0,0.00234860064817994
130700.0,0.0023486006481801907
130800.0,0.002348600648180437
130900.0,0.002348600648180679
131000.0,0.0023486006481809175
131100.0,0.002348600648181153
131200.0,0.002348600648181384
131300.0,0.002348600648181612
131400.0,0.002348600648181836
131500.0,0.0023486006481820572
131600.0,0.002348600648182274
131700.0,0.002348600648182488
131800.0,0.0023486006481826982
131900.0,0.0023486006481829055
132000.0,0.0023486006481831093
132100.0,0.0023486006481833097
132200.0,0.0023486006481835075
132300.0,0.0023486006481837026
132400.0,0.0023486006481838943
132500.0,0.002348600648184083
132600.0,0.002348600648184268
132700.0,0.002348600648184451
132800.0,0.0023486006481846307
132900.0,0.002348600648184808
133000.0,0.0023486006481849833
133100.0,0.0023486006481851546
133200.0,0.002348600648185323
133300.0,0.002348600648185489
133400.0,0.0023486006481856525
133500.0,0.002348600648185814
133600.0,0.002348600648185973
133700.0,0.0023486006481861295
133800.0,0.0023486006481862826
133900.0,0.002348600648186434
134000.0,0.002348600648186583
134100.0,0.0023486006481867297
134200.0,0.002348600648186874
134300.0,0.002348600648187017
134400.0,0.002348600648187156
134500.0,0.002348600648187294
134600.0,0.00234860064818743
134700.0,0.002348600648187564
134800.0,0.002348600648187695
134900.0,0.0023486006481878235
135000.0,0.0023486006481879514
135100.0,0.002348600648188077
135200.0,0.0023486006481882003
135300.0,0.0023486006481883218
135400.0,0.0023486006481884415
135500.0,0.002348600648188559
135600.0,0.0023486006481886748
135700.0,0.0023486006481887884
135800.0,0.0023486006481889007
135900.0,0.0023486006481890113
136000.0,0.00234860064818912
136100.0,0.002348600648189227
136200.0,0.002348600648189332
136300.0,0.002348600648189436
136400.0,0.0023486006481895387
136500.0,0.0023486006481896384
136600.0,0.0023486006481897386
136700.0,0.002348600648189836
136800.0,0.0023486006481899316
136900.0,0.0023486006481900266
137000.0,0.0023486006481901194
137100.0,0.002348600648190211
137200.0,0.002348600648190301
137300.0,0.00234860064819039
137400.0,0.0023486006481904776
137500.0,0.002348600648190563
137600.0,0.002348600648190648
137700.0,0.0023486006481907313
137800.0,0.0023486006481908124
137900.0,0.002348600648190893
138000.0,0.002348600648190973
138100.0,0.0023486006481910513
138200.0,0.0023486006481911285
138300.0,0.002348600648191204
138400.0,0.002348600648191278
138500.0,0.0023486006481913515
138600.0,0.002348600648191424
138700.0,0.002348600648191495
138800.0,0.0023486006481915657
138900.0,0.0023486006481916346
139000.0,0.0023486006481917023
139100.0,0.0023486006481917695
139200.0,0.002348600648191835
139300.0,0.0023486006481919
139400.0,0.002348600648191964
139500.0,0.0023486006481920263
139600.0,0.002348600648192088
139700.0,0.002348600648192149
139800.0,0.002348600648192209
139900.0,0.002348600648192268
140000.0,0.002348600648192326
140100.0,0.0023486006481923827
140200.0,0.0023486006481924387
140300.0,0.002348600648192494
140400.0,0.002348600648192549
140500.0,0.0023486006481926026
140600.0,0.002348600648192655
140700.0,0.0023486006481927067
140800.0,0.0023486006481927583
140900.0,0.0023486006481928086
141000.0,0.0023486006481928585
141100.0,0.0023486006481929075
141200.0,0.002348600648192955
141300.0,0.0023486006481930025
141400.0,0.0023486006481930493
141500.0,0.002348600648193095
141600.0,0.00234860064819314
141700.0,0.002348600648193185
141800.0,0.002348600648193229
141900.0,0.002348600648193272
142000.0,0.002348600648193314
142100.0,0.0023486006481933555
142200.0,0.002348600648193397
142300.0,0.002348600648193438
142400.0,0.002348600648193478
142500.0,0.0023486006481935164
142600.0,0.002348600648193555
142700.0,0.002348600648193593
142800.0,0.002348600648193631
142900.0,0.0023486006481936673
143000.0,0.0023486006481937037
143100.0,0.0023486006481937393
143200.0,0.002348600648193774
143300.0,0.0023486006481938083
143400.0,0.0023486006481938425
143500.0,0.002348600648193876
143600.0,0.0023486006481939084
143700.0,0.002348600648193941
143800.0,0.002348600648193973
143900.0,0.0023486006481940043
144000.0,0.002348600648194035
144100.0,0.0023486006481940654
144200.0,0.0023486006481940954
144300.0,0.002348600648194125
144400.0,0.002348600648194154
144500.0,0.002348600648194182
144600.0,0.0023486006481942103
144700.0,0.002348600648194238
144800.0,0.002348600648194265
144900.0,0.002348600648194292
145000.0,0.0023486006481943183
145100.0,0.0023486006481943443
145200.0,0.0023486006481943694
145300.0,0.0023486006481943955
145400.0,0.00234860064819442
145500.0,0.002348600648194445
145600.0,0.002348600648194469
145700.0,0.002348600648194493
145800.0,0.0023486006481945165
145900.0,0.002348600648194539
146000.0,0.002348600648194561
146100.0,0.0023486006481945837
146200.0,0.0023486006481946062
146300.0,0.002348600648194628
146400.0,0.0023486006481946483
146500.0,0.002348600648194669
146600.0,0.00234860064819469
146700.0,0.0023486006481947103
146800.0,0.0023486006481947303
146900.0,0.0023486006481947493
147000.0,0.002348600648194769
147100.0,0.0023486006481947884
147200.0,0.002348600648194807
147300.0,0.0023486006481948252
147400.0,0.002348600648194844
147500.0,0.0023486006481948625
147600.0,0.0023486006481948794
147700.0,0.002348600648194897
147800.0,0.0023486006481949137
147900.0,0.0023486006481949306
148000.0,0.0023486006481949475
148100.0,0.0023486006481949636
148200.0,0.002348600648194979
148300.0,0.0023486006481949952
148400.0,0.002348600648195011
148500.0,0.0023486006481950265
148600.0,0.0023486006481950416
148700.0,0.0023486006481950555
148800.0,0.0023486006481950703
148900.0,0.002348600648195084
149000.0,0.0023486006481950985
149100.0,0.0023486006481951123
149200.0,0.0023486006481951266
149300.0,0.0023486006481951392
149400.0,0.0023486006481951527
149500.0,0.0023486006481951657
149600.0,0.0023486006481951783
149700.0,0.0023486006481951904
149800.0,0.002348600648195203
149900.0,0.002348600648195215
150000.0,0.0023486006481952277
150100.0,0.0023486006481952394
150200.0,0.0023486006481952515
150300.0,0.0023486006481952624
150400.0,0.002348600648195274
150500.0,0.002348600648195285
150600.0,0.0023486006481952958
150700.0,0.002348600648195307
150800.0,0.002348600648195317
150900.0,0.002348600648195327
151000.0,0.002348600648195338
