M.CP Time [a],M.CP CO2 [mol/kg]
78.91666666666666,2674850000000.0
79.0,2674850000000.0
79.08333333333333,2674850000000.0
79.16666666666666,2674850000000.0
79.25,2674850000000.0
79.33333333333333,2674850000000.0
79.41666666666666,2674850000000.0
79.5,2674850000000.0
79.58333333333333,2674850000000.0
79.66666666666666,2674850000000.0
79.75,2674850000000.0
79.83333333333333,2674850000000.0
79.91666666666666,2674850000000.0
80.0,2674850000000.0
80.08333333333333,2674850000000.0
80.16666666666666,2674850000000.0
80.25,2674850000000.0
80.33333333333333,2674850000000.0
80.41666666666666,2674850000000.0
80.5,2674850000000.0
80.58333333333333,2674850000000.0
80.66666666666666,2674850000000.0
80.75,2674850000000.0
80.83333333333333,2674850000000.0
80.91666666666666,2674850000000.0
81.0,2674850000000.0
81.08333333333333,2674850000000.0
81.16666666666666,2674850000000.0
81.25,2674850000000.0
81.33333333333333,2674850000000.0
81.41666666666666,2674850000000.0
81.5,2674850000000.0
81.58333333333333,2674850000000.0
81.66666666666666,2674850000000.0
81.75,2674850000000.0
81.83333333333333,2674850000000.0
81.91666666666666,2674850000000.0
82.0,2674850000000.0
82.08333333333333,2674850000000.0
82.16666666666666,2674850000000.0
82.25,2674850000000.0
82.33333333333333,2674850000000.0
82.41666666666666,2674850000000.0
82.5,2674850000000.0
82.58333333333333,2674850000000.0
82.66666666666666,2674850000000.0
82.75,2674850000000.0
82.83333333333333,2674850000000.0
82.91666666666666,2674850000000.0
83.0,2674850000000.0
83.08333333333333,2674850000000.0
83.16666666666666,2674850000000.0
83.25,2674850000000.0
83.33333333333333,2674850000000.0
83.41666666666666,2674850000000.0
83.5,2674850000000.0
83.58333333333333,2674850000000.0
83.66666666666666,2674850000000.0
83.75,2674850000000.0
83.83333333333333,2674850000000.0
83.91666666666666,2674850000000.0
84.0,2674850000000.0
84.08333333333333,2674850000000.0
84.16666666666666,2674850000000.0
84.25,2674850000000.0
84.33333333333333,2674850000000.0
84.41666666666666,2674850000000.0
84.5,2674850000000.0
84.58333333333333,2674850000000.0
84.66666666666666,2674850000000.0
84.75,2674850000000.0
84.83333333333333,2674850000000.0
84.91666666666666,2674850000000.0
85.0,2674850000000.0
85.08333333333333,2674850000000.0
85.16666666666666,2674850000000.0
85.25,2674850000000.0
85.33333333333333,2674850000000.0
85.41666666666666,2674850000000.0
85.5,2674850000000.0
85.58333333333333,2674850000000.0
85.66666666666666,2674850000000.0
85.75,2674850000000.0
85.83333333333333,2674850000000.0
85.91666666666666,2674850000000.0
86.0,2674850000000.0
86.08333333333333,2674850000000.0
86.16666666666666,2674850000000.0
86.25,2674850000000.0
86.33333333333333,2674850000000.0
86.41666666666666,2674850000000.0
86.5,2674850000000.0
86.58333333333333,2674850000000.0
86.66666666666666,2674850000000.0
86.75,2674850000000.0
86.83333333333333,2674850000000.0
86.91666666666666,2674850000000.0
87.0,2674850000000.0
87.08333333333333,2674850000000.0
87.16666666666666,2674850000000.0
87.25,2674850000000.0
87.33333333333333,2674850000000.0
87.41666666666666,2674850000000.0
87.5,2674850000000.0
87.58333333333333,2674850000000.0
87.66666666666666,2674850000000.0
87.75,2674850000000.0
87.83333333333333,2674850000000.0
87.91666666666666,2674850000000.0
88.0,2674850000000.0
88.08333333333333,2674850000000.0
88.16666666666666,2674850000000.0
88.25,2674850000000.0
88.33333333333333,2674850000000.0
88.41666666666666,2674850000000.0
88.5,2674850000000.0
88.58333333333333,2674850000000.0
88.66666666666666,2674850000000.0
88.75,2674850000000.0
88.83333333333333,2674850000000.0
88.91666666666666,2674850000000.0
89.0,2674850000000.0
89.08333333333333,2674850000000.0
89.16666666666666,2674850000000.0
89.25,2674850000000.0
89.33333333333333,2674850000000.0
89.41666666666666,2674850000000.0
89.5,2674850000000.0
89.58333333333333,2674850000000.0
89.66666666666666,2674850000000.0
89.75,2674850000000.0
89.83333333333333,2674850000000.0
89.91666666666666,2674850000000.0
90.0,2674850000000.0
90.08333333333333,2674850000000.0
90.16666666666666,2674850000000.0
90.25,2674850000000.0
90.33333333333333,2674850000000.0
90.41666666666666,2674850000000.0
90.5,2674850000000.0
90.58333333333333,2674850000000.0
90.66666666666666,2674850000000.0
90.75,2674850000000.0
90.83333333333333,2674850000000.0
90.91666666666666,2674850000000.0
91.0,2674850000000.0
91.08333333333333,2674850000000.0
91.16666666666666,2674850000000.0
91.25,2674850000000.0
91.33333333333333,2674850000000.0
91.41666666666666,2674850000000.0
91.5,2674850000000.0
91.58333333333333,2674850000000.0
91.66666666666666,2674850000000.0
91.75,2674850000000.0
91.83333333333333,2674850000000.0
91.91666666666666,2674850000000.0
92.0,2674850000000.0
92.08333333333333,2674850000000.0
92.16666666666666,2674850000000.0
92.25,2674850000000.0
92.33333333333333,2674850000000.0
92.41666666666666,2674850000000.0
92.5,2674850000000.0
92.58333333333333,2674850000000.0
92.66666666666666,2674850000000.0
92.75,2674850000000.0
92.83333333333333,2674850000000.0
92.91666666666666,2674850000000.0
93.0,2674850000000.0
93.08333333333333,2674850000000.0
93.16666666666666,2674850000000.0
93.25,2674850000000.0
93.33333333333333,2674850000000.0
93.41666666666666,2674850000000.0
93.5,2674850000000.0
93.58333333333333,2674850000000.0
93.66666666666666,2674850000000.0
93.75,2674850000000.0
93.83333333333333,2674850000000.0
93.91666666666666,2674850000000.0
94.0,2674850000000.0
94.08333333333333,2674850000000.0
94.16666666666666,2674850000000.0
94.25,2674850000000.0
94.33333333333333,2674850000000.0
94.41666666666666,2674850000000.0
94.5,2674850000000.0
94.58333333333333,2674850000000.0
94.66666666666666,2674850000000.0
94.75,2674850000000.0
94.83333333333333,2674850000000.0
94.91666666666666,2674850000000.0
95.0,2674850000000.0
95.08333333333333,2674850000000.0
95.16666666666666,2674850000000.0
95.25,2674850000000.0
95.33333333333333,2674850000000.0
95.41666666666666,2674850000000.0
95.5,2674850000000.0
95.58333333333333,2674850000000.0
95.66666666666666,2674850000000.0
95.75,2674850000000.0
95.83333333333333,2674850000000.0
95.91666666666666,2674850000000.0
96.0,2674850000000.0
96.08333333333333,2674850000000.0
96.16666666666666,2674850000000.0
96.25,2674850000000.0
96.33333333333333,2674850000000.0
96.41666666666666,2674850000000.0
96.5,2674850000000.0
96.58333333333333,2674850000000.0
96.66666666666666,2674850000000.0
96.75,2674850000000.0
96.83333333333333,2674850000000.0
96.91666666666666,2674850000000.0
97.0,2674850000000.0
97.08333333333333,2674850000000.0
97.16666666666666,2674850000000.0
97.25,2674850000000.0
97.33333333333333,2674850000000.0
97.41666666666666,2674850000000.0
97.5,2674850000000.0
97.58333333333333,2674850000000.0
97.66666666666666,2674850000000.0
97.75,2674850000000.0
97.83333333333333,2674850000000.0
97.91666666666666,2674850000000.0
98.0,2674850000000.0
98.08333333333333,2674850000000.0
98.16666666666666,2674850000000.0
98.25,2674850000000.0
98.33333333333333,2674850000000.0
98.41666666666666,2674850000000.0
98.5,2674850000000.0
98.58333333333333,2674850000000.0
98.66666666666666,2674850000000.0
98.75,2674850000000.0
98.83333333333333,2674850000000.0
98.91666666666666,2674850000000.0
99.0,2674850000000.0
99.08333333333333,2674850000000.0
99.16666666666666,2674850000000.0
99.25,2674850000000.0
99.33333333333333,2674850000000.0
99.41666666666666,2674850000000.0
99.5,2674850000000.0
99.58333333333333,2674850000000.0
99.66666666666666,2674850000000.0
99.75,2674850000000.0
99.83333333333333,2674850000000.0
99.91666666666666,2674850000000.0
100.0,2674850000000.0
100.08333333333333,2674850000000.0
100.16666666666666,2674850000000.0
100.25,2674850000000.0
100.33333333333333,2674850000000.0
100.41666666666666,2674850000000.0
100.5,2674850000000.0
100.58333333333333,2674850000000.0
100.66666666666666,2674850000000.0
100.75,2674850000000.0
100.83333333333333,2674850000000.0
100.91666666666666,2674850000000.0
101.0,2674850000000.0
101.08333333333333,2674850000000.0
101.16666666666666,2674850000000.0
101.25,2674850000000.0
101.33333333333333,2674850000000.0
101.41666666666666,2674850000000.0
101.5,2674850000000.0
101.58333333333333,2674850000000.0
101.66666666666666,2674850000000.0
101.75,2674850000000.0
101.83333333333333,2674850000000.0
101.91666666666666,2674850000000.0
102.0,2674850000000.0
102.08333333333333,2674850000000.0
102.16666666666666,2674850000000.0
102.25,2674850000000.0
102.33333333333333,2674850000000.0
102.41666666666666,2674850000000.0
102.5,2674850000000.0
102.58333333333333,2674850000000.0
102.66666666666666,2674850000000.0
102.75,2674850000000.0
102.83333333333333,2674850000000.0
102.91666666666666,2674850000000.0
103.0,2674850000000.0
103.08333333333333,2674850000000.0
103.16666666666666,2674850000000.0
103.25,2674850000000.0
103.33333333333333,2674850000000.0
103.41666666666666,2674850000000.0
103.5,2674850000000.0
103.58333333333333,2674850000000.0
103.66666666666666,2674850000000.0
103.75,2674850000000.0
103.83333333333333,2674850000000.0
103.91666666666666,2674850000000.0
104.0,2674850000000.0
104.08333333333333,2674850000000.0
104.16666666666666,2674850000000.0
104.25,2674850000000.0
104.33333333333333,2674850000000.0
104.41666666666666,2674850000000.0
104.5,2674850000000.0
104.58333333333333,2674850000000.0
104.66666666666666,2674850000000.0
104.75,2674850000000.0
104.83333333333333,2674850000000.0
104.91666666666666,2674850000000.0
105.0,2674850000000.0
105.08333333333333,2674850000000.0
105.16666666666666,2674850000000.0
105.25,2674850000000.0
105.33333333333333,2674850000000.0
105.41666666666666,2674850000000.0
105.5,2674850000000.0
105.58333333333333,2674850000000.0
105.66666666666666,2674850000000.0
105.75,2674850000000.0
105.83333333333333,2674850000000.0
105.91666666666666,2674850000000.0
106.0,2674850000000.0
106.08333333333333,2674850000000.0
106.16666666666666,2674850000000.0
106.25,2674850000000.0
106.33333333333333,2674850000000.0
106.41666666666666,2674850000000.0
106.5,2674850000000.0
106.58333333333333,2674850000000.0
106.66666666666666,2674850000000.0
106.75,2674850000000.0
106.83333333333333,2674850000000.0
106.91666666666666,2674850000000.0
107.0,2674850000000.0
107.08333333333333,2674850000000.0
107.16666666666666,2674850000000.0
107.25,2674850000000.0
107.33333333333333,2674850000000.0
107.41666666666666,2674850000000.0
107.5,2674850000000.0
107.58333333333333,2674850000000.0
107.66666666666666,2674850000000.0
107.75,2674850000000.0
107.83333333333333,2674850000000.0
107.91666666666666,2674850000000.0
108.0,2674850000000.0
108.08333333333333,2674850000000.0
108.16666666666666,2674850000000.0
108.25,2674850000000.0
108.33333333333333,2674850000000.0
108.41666666666666,2674850000000.0
108.5,2674850000000.0
108.58333333333333,2674850000000.0
108.66666666666666,2674850000000.0
108.75,2674850000000.0
108.83333333333333,2674850000000.0
108.91666666666666,2674850000000.0
109.0,2674850000000.0
109.08333333333333,2674850000000.0
109.16666666666666,2674850000000.0
109.25,2674850000000.0
109.33333333333333,2674850000000.0
109.41666666666666,2674850000000.0
109.5,2674850000000.0
109.58333333333333,2674850000000.0
109.66666666666666,2674850000000.0
109.75,2674850000000.0
109.83333333333333,2674850000000.0
109.91666666666666,2674850000000.0
110.0,2674850000000.0
110.08333333333333,2674850000000.0
110.16666666666666,2674850000000.0
110.25,2674850000000.0
110.33333333333333,2674850000000.0
110.41666666666666,2674850000000.0
110.5,2674850000000.0
110.58333333333333,2674850000000.0
110.66666666666666,2674850000000.0
110.75,2674850000000.0
110.83333333333333,2674850000000.0
110.91666666666666,2674850000000.0
111.0,2674850000000.0
111.08333333333333,2674850000000.0
111.16666666666666,2674850000000.0
111.25,2674850000000.0
111.33333333333333,2674850000000.0
111.41666666666666,2674850000000.0
111.5,2674850000000.0
111.58333333333333,2674850000000.0
111.66666666666666,2674850000000.0
111.75,2674850000000.0
111.83333333333333,2674850000000.0
111.91666666666666,2674850000000.0
112.0,2674850000000.0
112.08333333333333,2674850000000.0
112.16666666666666,2674850000000.0
112.25,2674850000000.0
112.33333333333333,2674850000000.0
112.41666666666666,2674850000000.0
112.5,2674850000000.0
112.58333333333333,2674850000000.0
112.66666666666666,2674850000000.0
112.75,2674850000000.0
112.83333333333333,2674850000000.0
112.91666666666666,2674850000000.0
113.0,2674850000000.0
113.08333333333333,2674850000000.0
113.16666666666666,2674850000000.0
113.25,2674850000000.0
113.33333333333333,2674850000000.0
113.41666666666666,2674850000000.0
113.5,2674850000000.0
113.58333333333333,2674850000000.0
113.66666666666666,2674850000000.0
113.75,2674850000000.0
113.83333333333333,2674850000000.0
113.91666666666666,2674850000000.0
114.0,2674850000000.0
114.08333333333333,2674850000000.0
114.16666666666666,2674850000000.0
114.25,2674850000000.0
114.33333333333333,2674850000000.0
114.41666666666666,2674850000000.0
114.5,2674850000000.0
114.58333333333333,2674850000000.0
114.66666666666666,2674850000000.0
114.75,2674850000000.0
114.83333333333333,2674850000000.0
114.91666666666666,2674850000000.0
115.0,2674850000000.0
115.08333333333333,2674850000000.0
115.16666666666666,2674850000000.0
115.25,2674850000000.0
115.33333333333333,2674850000000.0
115.41666666666666,2674850000000.0
115.5,2674850000000.0
115.58333333333333,2674850000000.0
115.66666666666666,2674850000000.0
115.75,2674850000000.0
115.83333333333333,2674850000000.0
115.91666666666666,2674850000000.0
116.0,2674850000000.0
116.08333333333333,2674850000000.0
116.16666666666666,2674850000000.0
116.25,2674850000000.0
116.33333333333333,2674850000000.0
116.41666666666666,2674850000000.0
116.5,2674850000000.0
116.58333333333333,2674850000000.0
116.66666666666666,2674850000000.0
116.75,2674850000000.0
116.83333333333333,2674850000000.0
116.91666666666666,2674850000000.0
117.0,2674850000000.0
117.08333333333333,2674850000000.0
117.16666666666666,2674850000000.0
117.25,2674850000000.0
117.33333333333333,2674850000000.0
117.41666666666666,2674850000000.0
117.5,2674850000000.0
117.58333333333333,2674850000000.0
117.66666666666666,2674850000000.0
117.75,2674850000000.0
117.83333333333333,2674850000000.0
117.91666666666666,2674850000000.0
118.0,2674850000000.0
118.08333333333333,2674850000000.0
118.16666666666666,2674850000000.0
118.25,2674850000000.0
118.33333333333333,2674850000000.0
118.41666666666666,2674850000000.0
118.5,2674850000000.0
118.58333333333333,2674850000000.0
118.66666666666666,2674850000000.0
118.75,2674850000000.0
118.83333333333333,2674850000000.0
118.91666666666666,2674850000000.0
119.0,2674850000000.0
119.08333333333333,2674850000000.0
119.16666666666666,2674850000000.0
119.25,2674850000000.0
119.33333333333333,2674850000000.0
119.41666666666666,2674850000000.0
119.5,2674850000000.0
119.58333333333333,2674850000000.0
119.66666666666666,2674850000000.0
119.75,2674850000000.0
119.83333333333333,2674850000000.0
119.91666666666666,2674850000000.0
120.0,2674850000000.0
120.08333333333333,2674850000000.0
120.16666666666666,2674850000000.0
120.25,2674850000000.0
120.33333333333333,2674850000000.0
120.41666666666666,2674850000000.0
120.5,2674850000000.0
120.58333333333333,2674850000000.0
120.66666666666666,2674850000000.0
120.75,2674850000000.0
120.83333333333333,2674850000000.0
120.91666666666666,2674850000000.0
121.0,2674850000000.0
121.08333333333333,2674850000000.0
121.16666666666666,2674850000000.0
121.25,2674850000000.0
121.33333333333333,2674850000000.0
121.41666666666666,2674850000000.0
121.5,2674850000000.0
121.58333333333333,2674850000000.0
121.66666666666666,2674850000000.0
121.75,2674850000000.0
121.83333333333333,2674850000000.0
121.91666666666666,2674850000000.0
122.0,2674850000000.0
122.08333333333333,2674850000000.0
122.16666666666666,2674850000000.0
122.25,2674850000000.0
122.33333333333333,2674850000000.0
122.41666666666666,2674850000000.0
122.5,2674850000000.0
122.58333333333333,2674850000000.0
122.66666666666666,2674850000000.0
122.75,2674850000000.0
122.83333333333333,2674850000000.0
122.91666666666666,2674850000000.0
123.0,2674850000000.0
123.08333333333333,2674850000000.0
123.16666666666666,2674850000000.0
123.25,2674850000000.0
123.33333333333333,2674850000000.0
123.41666666666666,2674850000000.0
123.5,2674850000000.0
123.58333333333333,2674850000000.0
123.66666666666666,2674850000000.0
123.75,2674850000000.0
123.83333333333333,2674850000000.0
123.91666666666666,2674850000000.0
